strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-03.pcm,1499613002695.0,4100,1499613010448.0,3653
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0211-04.pcm,1499613010698.0,2810,1499613014301.0,793
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-01.pcm,1499613014379.0,4270,1499613018108.0,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-02.pcm,1499613019683.0,3400,1499613023864.0,781
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-03.pcm,1499613023958.0,1890,1499613027249.0,1401
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0212-04.pcm,1499613027265.0,1880,1499613029932.0,787
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-01.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-02.pcm,1499613033333.0,3450,1499613038466.0,1683
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-03.pcm,1499613038481.0,3090,1499613045236.0,3665
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0213-04.pcm,1499613045361.0,4550,1499613050649.0,738
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-01.pcm,1499613050743.0,2770,1499613054284.0,771
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-02.pcm,1499613054175.0,2980,1499613057919.0,764
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-03.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-04.pcm,1499613062334.0,1520,1499613065157.0,1303
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-01.pcm,1499613065235.0,2590,1499613069135.0,1310
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-01.pcm,1499613069151.0,2620,1499613072677.0,906
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-02.pcm,1499613072833.0,2200,1499613076405.0,1372
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-03.pcm,1499613075672.0,2440,1499613078823.0,711
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-01.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-02.pcm,1499613081038.0,1790,1499613084158.0,1330
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-03.pcm,1499613084190.0,1220,1499613088870.0,3460
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-04.pcm,1499613088994.0,2380,1499613092036.0,662
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-03.pcm,1499613092130.0,2300,1499613097777.0,3347
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-04.pcm,1499613097918.0,880,1499613100382.0,1584
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-01.pcm,1499613100414.0,1240,1499613103019.0,1365
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-02.pcm,1499613103050.0,1600,1499613106264.0,1614
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-03.pcm,1499613106295.0,1800,1499613109696.0,1601
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-04.pcm,1499613109727.0,1300,1499613112379.0,1352
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-01.pcm,1499613112410.0,3040,1499613118947.0,3497
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-02.pcm,1499613119134.0,2180,1499613123003.0,1689
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-03.pcm,1499613123034.0,2060,1499613126856.0,1762
