strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.55,nNLIInterpretTime(ms) 127.57,nRecTime(ms) 846.86,nFinalResultTime(ms) 981.16,RecTimeBiggerThan3s(%) 0/237=0.00%,FinalResultTimeBiggerThan3s(%) 0/237=0.00%
/data/AIUI/sr/600/0104-04.pcm,1500552795965.0,1420,1500552798228.0,1500552798154.0,,69.925,769.0,843.0
/data/AIUI/sr/600/0105-03.pcm,1500552798233.0,1260,1500552800491.0,1500552800386.0,,99.902,893.0,998.0
/data/AIUI/sr/600/0112-03.pcm,1500552800502.0,1480,1500552803284.0,1500552803171.0,,105.951,1189.0,1302.0
/data/AIUI/sr/600/0116-03.pcm,1500552803294.0,1300,1500552805696.0,1500552805586.0,,102.523,992.0,1102.0
/data/AIUI/sr/600/0119-02.pcm,1500552805702.0,1570,1500552808769.0,1500552808681.0,,83.196,1409.0,1497.0
/data/AIUI/sr/600/0123-04.pcm,1500552808777.0,1510,1500552811372.0,1500552811276.0,,91.518,989.0,1085.0
/data/AIUI/sr/600/0136-03.pcm,1500552811378.0,1410,1500552813876.0,1500552813747.0,,122.9,959.0,1088.0
/data/AIUI/sr/600/0139-05.pcm,1500552813886.0,1640,1500552816500.0,1500552816415.0,,82.312,889.0,974.0
/data/AIUI/sr/600/0145-04.pcm,1500552816505.0,1420,1500552819044.0,1500552818965.0,,73.98,1040.0,1119.0
/data/AIUI/sr/600/0146-02.pcm,1500552819049.0,1500,1500552822012.0,1500552821917.0,,85.63,1368.0,1463.0
/data/AIUI/sr/600/0149-03.pcm,1500552822014.0,1820,1500552824754.0,1500552824644.0,,106.72,810.0,920.0
/data/AIUI/sr/600/0150-04.pcm,1500552824762.0,2040,1500552827794.0,1500552827689.0,,102.48,887.0,992.0
/data/AIUI/sr/600/0168-02.pcm,1500552827799.0,1800,1500552830798.0,1500552830679.0,1.82,110.893,1080.0,1199.0
/data/AIUI/sr/600/0349-01.pcm,1500552830808.0,1700,1500552833517.0,1500552833351.0,2.222,157.389,843.0,1009.0
/data/AIUI/sr/600/0349-02.pcm,1500552833525.0,1880,1500552836345.0,1500552836260.0,,83.8,855.0,940.0
/data/AIUI/sr/600/0349-03.pcm,1500552836353.0,1880,1500552839071.0,1500552839000.0,,67.109,767.0,838.0
/data/AIUI/sr/600/0349-04.pcm,1500552839080.0,1700,1500552842022.0,1500552841949.0,,69.8,1169.0,1242.0
/data/AIUI/sr/600/0349-05.pcm,1500552842023.0,860,1500552843898.0,1500552843852.0,,44.682,969.0,1015.0
/data/AIUI/sr/600/0350-01.pcm,1500552843901.0,1540,1500552846541.0,1500552846370.0,,162.055,929.0,1100.0
/data/AIUI/sr/600/0350-02.pcm,1500552846548.0,1600,1500552849121.0,1500552848999.0,1.197,116.194,851.0,973.0
/data/AIUI/sr/600/0350-03.pcm,1500552849125.0,1400,1500552851671.0,1500552851561.0,1.383,103.301,1036.0,1146.0
/data/AIUI/sr/600/0351-01.pcm,1500552851677.0,1360,1500552854216.0,1500552854080.0,1.015,128.189,1043.0,1179.0
/data/AIUI/sr/600/0351-02.pcm,1500552854219.0,2860,1500552858126.0,1500552857974.0,,150.207,895.0,1047.0
/data/AIUI/sr/600/0351-03.pcm,1500552858129.0,1400,1500552860604.0,1500552860518.0,,83.524,989.0,1075.0
/data/AIUI/sr/600/0351-04.pcm,1500552860611.0,800,1500552862347.0,1500552862303.0,,42.184,892.0,936.0
/data/AIUI/sr/600/0174-02.pcm,1500552862357.0,2390,1500552865464.0,1500552865356.0,,103.505,609.0,717.0
/data/AIUI/sr/600/0174-03.pcm,1500552865472.0,2150,1500552868411.0,1500552868293.0,2.099,112.526,671.0,789.0
/data/AIUI/sr/600/0174-04.pcm,1500552868417.0,1420,1500552870720.0,1500552870654.0,,64.487,817.0,883.0
/data/AIUI/sr/600/0208-04.pcm,1500552870725.0,2990,1500552874488.0,1500552874387.0,,88.523,672.0,773.0
/data/AIUI/sr/600/0249-03.pcm,1500552874499.0,3630,1500552879081.0,1500552878917.0,2.11,156.959,788.0,952.0
/data/AIUI/sr/600/0254-02.pcm,1500552879082.0,2230,1500552882076.0,1500552881966.0,1.984,103.55,654.0,764.0
/data/AIUI/sr/600/0265-04.pcm,1500552882077.0,5420,1500552884314.0,1500552884265.0,,47.259,,
/data/AIUI/sr/600/0265-04.pcm,1500552882077.0,5420,1500552888286.0,1500552888205.0,,76.753,708.0,789.0
/data/AIUI/sr/600/0370-04.pcm,1500552888158.0,1450,1500552890634.0,1500552890559.0,,72.894,951.0,1026.0
/data/AIUI/sr/600/0390-01.pcm,1500552889989.0,2980,1500552893813.0,1500552893685.0,2.097,123.052,716.0,844.0
/data/AIUI/sr/600/0390-03.pcm,1500552894998.0,1690,1500552897485.0,1500552897407.0,,76.761,719.0,797.0
/data/AIUI/sr/600/0390-04.pcm,1500552897493.0,1240,1500552899723.0,1500552899637.0,,81.456,904.0,990.0
/data/AIUI/sr/600/0391-01.pcm,1500552899723.0,1960,1500552902611.0,1500552902436.0,1.257,160.867,753.0,928.0
/data/AIUI/sr/600/0391-02.pcm,1500552902619.0,2330,1500552905850.0,1500552905726.0,2.18,117.311,777.0,901.0
/data/AIUI/sr/600/0391-03.pcm,1500552905853.0,2860,1500552909483.0,1500552909376.0,,105.181,663.0,770.0
/data/AIUI/sr/600/0391-04.pcm,1500552909486.0,1990,1500552912525.0,1500552912460.0,,61.264,984.0,1049.0
/data/AIUI/sr/600/0391-05.pcm,1500552912532.0,1400,1500552914718.0,1500552914638.0,,75.225,706.0,786.0
/data/AIUI/sr/600/0392-01.pcm,1500552914719.0,2060,1500552918036.0,1500552917886.0,,133.874,1107.0,1257.0
/data/AIUI/sr/600/0392-02.pcm,1500552918039.0,2360,1500552921181.0,1500552921045.0,2.539,128.641,646.0,782.0
/data/AIUI/sr/600/0392-03.pcm,1500552921183.0,2210,1500552924509.0,1500552924332.0,,174.774,939.0,1116.0
/data/AIUI/sr/600/0001-01.pcm,1500552924512.0,1900,1500552927126.0,1500552927008.0,2.148,113.964,596.0,714.0
/data/AIUI/sr/600/0001-02.pcm,1500552927129.0,1600,1500552929347.0,1500552929280.0,,64.465,551.0,618.0
/data/AIUI/sr/600/0001-03.pcm,1500552929353.0,1520,1500552931819.0,1500552931751.0,,64.377,878.0,946.0
/data/AIUI/sr/600/0001-04.pcm,1500552931821.0,1730,1500552934241.0,1500552934170.0,,68.736,619.0,690.0
/data/AIUI/sr/600/0002-01.pcm,1500552934245.0,2140,1500552937258.0,1500552937104.0,2.444,148.365,719.0,873.0
/data/AIUI/sr/600/0002-02.pcm,1500552937264.0,1850,1500552940041.0,1500552939946.0,,90.557,832.0,927.0
/data/AIUI/sr/600/0002-03.pcm,1500552940050.0,1910,1500552942832.0,1500552942754.0,,76.395,794.0,872.0
/data/AIUI/sr/600/0002-04.pcm,1500552942838.0,1680,1500552945455.0,1500552945328.0,2.018,123.062,810.0,937.0
/data/AIUI/sr/600/0002-05.pcm,1500552945464.0,2030,1500552948219.0,1500552948127.0,,90.775,633.0,725.0
/data/AIUI/sr/600/0003-01.pcm,1500552948222.0,1980,1500552951143.0,1500552951018.0,1.97,118.516,816.0,941.0
/data/AIUI/sr/600/0003-02.pcm,1500552951149.0,1980,1500552953994.0,1500552953912.0,,75.337,783.0,865.0
/data/AIUI/sr/600/0003-03.pcm,1500552954004.0,1350,1500552956289.0,1500552956217.0,,71.178,863.0,935.0
/data/AIUI/sr/600/0003-04.pcm,1500552956291.0,2760,1500552959925.0,1500552959828.0,,95.616,777.0,874.0
/data/AIUI/sr/600/0004-01.pcm,1500552959934.0,2700,1500552963586.0,1500552963456.0,,125.217,822.0,952.0
/data/AIUI/sr/600/0004-02.pcm,1500552963589.0,2250,1500552966558.0,1500552966475.0,,79.392,636.0,719.0
/data/AIUI/sr/600/0004-03.pcm,1500552966562.0,2690,1500552970212.0,1500552970113.0,,97.762,861.0,960.0
/data/AIUI/sr/600/0005-01.pcm,1500552970219.0,1860,1500552972934.0,1500552972807.0,2.432,123.209,728.0,855.0
/data/AIUI/sr/600/0005-02.pcm,1500552972936.0,1590,1500552975369.0,1500552975239.0,1.717,123.987,713.0,843.0
/data/AIUI/sr/600/0005-03.pcm,1500552975372.0,2920,1500552979037.0,1500552978904.0,,130.983,612.0,745.0
/data/AIUI/sr/600/0005-04.pcm,1500552979045.0,2010,1500552981997.0,1500552981899.0,,92.943,844.0,942.0
/data/AIUI/sr/600/0155-02.pcm,1500552982001.0,2590,1500552985338.0,1500552985252.0,,84.582,661.0,747.0
/data/AIUI/sr/600/0155-03.pcm,1500552985346.0,3920,1500552990009.0,1500552989905.0,,101.506,639.0,743.0
/data/AIUI/sr/600/0155-04.pcm,1500552990019.0,1960,1500552992882.0,1500552992782.0,,95.904,803.0,903.0
/data/AIUI/sr/600/0325-01.pcm,1500552992884.0,1860,1500552995670.0,1500552995522.0,2.025,140.388,778.0,926.0
