/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M010_149-1.1s.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:158,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":158, "wakeup":1, "nStartBytes":13120, "nEndBytes":32000}	198
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F109_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:75,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":75, "wakeup":1, "nStartBytes":5132800, "nEndBytes":5151040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F109_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:68,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":68, "wakeup":1, "nStartBytes":5190720, "nEndBytes":5208640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F111_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:108,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":108, "wakeup":1, "nStartBytes":5246400, "nEndBytes":5267520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F111_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:132,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":132, "wakeup":1, "nStartBytes":5302080, "nEndBytes":5323520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F111_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:129,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":129, "wakeup":1, "nStartBytes":5357120, "nEndBytes":5379200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F111_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:102,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":102, "wakeup":1, "nStartBytes":5412480, "nEndBytes":5433920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F114_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:114,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":114, "wakeup":1, "nStartBytes":5469120, "nEndBytes":5483520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F114_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:134,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":134, "wakeup":1, "nStartBytes":5525120, "nEndBytes":5539200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F114_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:136,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":136, "wakeup":1, "nStartBytes":5575360, "nEndBytes":5592000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/F114_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:121,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":121, "wakeup":1, "nStartBytes":5629440, "nEndBytes":5646400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M001_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:56,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":56, "wakeup":1, "nStartBytes":5688960, "nEndBytes":5703360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M001_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:82,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":82, "wakeup":1, "nStartBytes":5738560, "nEndBytes":5752640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M001_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:61,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":61, "wakeup":1, "nStartBytes":5792960, "nEndBytes":5807040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M001_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:64,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":64, "wakeup":1, "nStartBytes":5840000, "nEndBytes":5855040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M003_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:84,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":84, "wakeup":1, "nStartBytes":5889600, "nEndBytes":5909120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M003_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:98,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":98, "wakeup":1, "nStartBytes":5944640, "nEndBytes":5964800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M003_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:138,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":138, "wakeup":1, "nStartBytes":6000960, "nEndBytes":6019520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M003_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:97,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":97, "wakeup":1, "nStartBytes":6053760, "nEndBytes":6072640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M006_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:157,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":157, "wakeup":1, "nStartBytes":6109760, "nEndBytes":6128000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M006_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:117,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":117, "wakeup":1, "nStartBytes":6164800, "nEndBytes":6183680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M006_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:114,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":114, "wakeup":1, "nStartBytes":6221120, "nEndBytes":6238080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M006_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:112,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":112, "wakeup":1, "nStartBytes":6274880, "nEndBytes":6294400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M009_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:86,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":86, "wakeup":1, "nStartBytes":6331520, "nEndBytes":6350080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M009_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:83,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":83, "wakeup":1, "nStartBytes":6389440, "nEndBytes":6407040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M009_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":93, "wakeup":1, "nStartBytes":6443200, "nEndBytes":6463680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M009_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:89,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":89, "wakeup":1, "nStartBytes":6501440, "nEndBytes":6520320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M010_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:128,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":128, "wakeup":1, "nStartBytes":6555520, "nEndBytes":6573760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M010_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:69,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":69, "wakeup":1, "nStartBytes":6618560, "nEndBytes":6637120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M010_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":6673280, "nEndBytes":6689920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M010_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:99,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":99, "wakeup":1, "nStartBytes":6731840, "nEndBytes":6751040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M011_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M011_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M011_151.wav	nMvwScene:8,nMvwId:0,nMvwRlt:接听,nMvwScore:52,lParam:{"nMvwScene":8, "nMvwId":0, "nMvwScore":52, "wakeup":1, "nStartBytes":6889600, "nEndBytes":6903360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M011_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M012_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:83,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":83, "wakeup":1, "nStartBytes":6991360, "nEndBytes":7015680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M012_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":7055040, "nEndBytes":7081280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M012_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":7120640, "nEndBytes":7142080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M012_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:101,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":101, "wakeup":1, "nStartBytes":7179840, "nEndBytes":7204800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M102_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M102_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:82,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":82, "wakeup":1, "nStartBytes":7299520, "nEndBytes":7321280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M102_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:77,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":77, "wakeup":1, "nStartBytes":7354560, "nEndBytes":7377920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M102_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":7409280, "nEndBytes":7428800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M103_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":62, "wakeup":1, "nStartBytes":7460800, "nEndBytes":7474560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M103_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":7509760, "nEndBytes":7521920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M103_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:60,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":60, "wakeup":1, "nStartBytes":7554880, "nEndBytes":7567680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M103_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":93, "wakeup":1, "nStartBytes":7600640, "nEndBytes":7614400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M104_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:146,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":146, "wakeup":1, "nStartBytes":7648960, "nEndBytes":7664960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M104_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:89,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":89, "wakeup":1, "nStartBytes":7701120, "nEndBytes":7714560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M104_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:56,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":56, "wakeup":1, "nStartBytes":7748160, "nEndBytes":7763520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M104_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:92,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":92, "wakeup":1, "nStartBytes":7797440, "nEndBytes":7812160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M014_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:97,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":97, "wakeup":1, "nStartBytes":7846720, "nEndBytes":7862080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M014_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M014_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:95,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":95, "wakeup":1, "nStartBytes":7944000, "nEndBytes":7959040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M014_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:98,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":98, "wakeup":1, "nStartBytes":7992640, "nEndBytes":8007360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M015_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M015_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M015_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M015_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M107_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:91,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":91, "wakeup":1, "nStartBytes":8251840, "nEndBytes":8269760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M107_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":8304320, "nEndBytes":8321920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M107_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:59,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":59, "wakeup":1, "nStartBytes":8357760, "nEndBytes":8373120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M107_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":8409280, "nEndBytes":8425920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M110_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M110_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M110_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M110_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M112_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":8642560, "nEndBytes":8659520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M112_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":8692160, "nEndBytes":8709440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M112_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:54,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":54, "wakeup":1, "nStartBytes":8744640, "nEndBytes":8762240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M112_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":8795840, "nEndBytes":8813760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M113_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M113_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M113_151.wav	nMvwScene:8,nMvwId:0,nMvwRlt:接听,nMvwScore:90,lParam:{"nMvwScene":8, "nMvwId":0, "nMvwScore":90, "wakeup":1, "nStartBytes":8955520, "nEndBytes":8971840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M113_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F002_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:56,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":56, "wakeup":1, "nStartBytes":9061760, "nEndBytes":9083840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F002_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:88,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":88, "wakeup":1, "nStartBytes":9123200, "nEndBytes":9144960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F002_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:73,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":73, "wakeup":1, "nStartBytes":9184000, "nEndBytes":9204160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F002_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:61,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":61, "wakeup":1, "nStartBytes":9241600, "nEndBytes":9262720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F004_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:112,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":112, "wakeup":1, "nStartBytes":9298880, "nEndBytes":9320000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F004_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:66,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":66, "wakeup":1, "nStartBytes":9356800, "nEndBytes":9379840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F004_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:56,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":56, "wakeup":1, "nStartBytes":9417280, "nEndBytes":9439680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F004_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F005_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:105,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":105, "wakeup":1, "nStartBytes":9531840, "nEndBytes":9550400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F005_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:66,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":66, "wakeup":1, "nStartBytes":9594240, "nEndBytes":9613120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F005_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":62, "wakeup":1, "nStartBytes":9658880, "nEndBytes":9675520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F005_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:65,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":65, "wakeup":1, "nStartBytes":9719040, "nEndBytes":9735040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F007_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:90,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":90, "wakeup":1, "nStartBytes":9781760, "nEndBytes":9799040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F007_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:52,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":52, "wakeup":1, "nStartBytes":9846080, "nEndBytes":9864320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F007_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:87,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":87, "wakeup":1, "nStartBytes":9902400, "nEndBytes":9924160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F007_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:91,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":91, "wakeup":1, "nStartBytes":9964480, "nEndBytes":9987520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F008_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F008_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:126,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":126, "wakeup":1, "nStartBytes":10081600, "nEndBytes":10099840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F008_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:102,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":102, "wakeup":1, "nStartBytes":10134720, "nEndBytes":10153280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F008_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:90,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":90, "wakeup":1, "nStartBytes":10187840, "nEndBytes":10205760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F013_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":93, "wakeup":1, "nStartBytes":10240960, "nEndBytes":10258880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F013_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:87,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":87, "wakeup":1, "nStartBytes":10294080, "nEndBytes":10313920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F013_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:90,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":90, "wakeup":1, "nStartBytes":10350080, "nEndBytes":10369600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F013_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":93, "wakeup":1, "nStartBytes":10404800, "nEndBytes":10424640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F016_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:82,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":82, "wakeup":1, "nStartBytes":10463360, "nEndBytes":10475840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F016_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:73,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":73, "wakeup":1, "nStartBytes":10516800, "nEndBytes":10532160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F016_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:94,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":94, "wakeup":1, "nStartBytes":10568640, "nEndBytes":10583360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F016_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:66,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":66, "wakeup":1, "nStartBytes":10625280, "nEndBytes":10639040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F101_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:98,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":98, "wakeup":1, "nStartBytes":10678080, "nEndBytes":10696320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F101_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:71,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":71, "wakeup":1, "nStartBytes":10733760, "nEndBytes":10750400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F101_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:75,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":75, "wakeup":1, "nStartBytes":10789760, "nEndBytes":10806720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F101_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:104,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":104, "wakeup":1, "nStartBytes":10845440, "nEndBytes":10862720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F105_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:113,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":113, "wakeup":1, "nStartBytes":10900800, "nEndBytes":10919360}
