strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-01.pcm,1500555104056.0,2590,1500555107503.0,857
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-01.pcm,1500555107581.0,2620,1500555111123.0,922
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-02.pcm,1500555111185.0,2200,1500555114243.0,858
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-03.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-01.pcm,1500555127393.0,1700,1500555129780.0,687
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-02.pcm,1500555129827.0,1790,1500555132323.0,706
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-03.pcm,,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-04.pcm,1500555143992.0,2380,1500555147252.0,880
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-03.pcm,1500555147284.0,2300,1500555150263.0,679
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-04.pcm,1500555150279.0,880,1500555152291.0,1132
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-01.pcm,1500555152307.0,1240,1500555154163.0,616
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-02.pcm,1500555154179.0,1600,1500555156550.0,771
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-03.pcm,1500555156566.0,1800,1500555159093.0,727
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-04.pcm,1500555159124.0,1300,1500555161074.0,650
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-01.pcm,1500555161105.0,3040,1500555164927.0,782
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-02.pcm,1500555164958.0,2180,1500555167751.0,613
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-03.pcm,1500555167766.0,2060,1500555170637.0,811
