2017-01-13T11:15:38Z,824.37,54,253.61,54
2017-01-13T11:15:40Z,823.89,57,253.89,51
2017-01-13T11:15:42Z,824.62,69,253.54,55
2017-01-13T11:15:44Z,824.11,72,253.98,53
2017-01-13T11:15:46Z,824.5,72,253.44,52
2017-01-13T11:15:48Z,823.81,64,254,53
2017-01-13T11:15:50Z,824.3,61,253.42,51
2017-01-13T11:15:52Z,823.78,57,253.96,55
2017-01-13T11:15:54Z,824.25,59,253.44,51
2017-01-13T11:15:56Z,823.54,63,253.8,52
2017-01-13T11:15:58Z,824.77,56,253.38,54
2017-01-13T11:16:00Z,823.69,64,253.91,51
2017-01-13T11:16:02Z,857.84,32,226.37,26
2017-01-13T11:16:04Z,824.14,95,253.72,53
2017-01-13T11:16:06Z,823.88,93.14,254.09,52.94
2017-01-13T11:16:08Z,861.79,32,215.65,27
2017-01-13T11:16:10Z,824.48,63,253.68,49
2017-01-13T11:16:12Z,823.88,55,254.18,48
2017-01-13T11:16:14Z,824.11,65.69,253.64,52.94
2017-01-13T11:16:16Z,824.21,54,254.07,54
2017-01-13T11:16:18Z,824.79,53,253.27,54
2017-01-13T11:16:20Z,824.05,60,253.9,52
2017-01-13T11:16:22Z,824.66,54,253.4,54
2017-01-13T11:16:24Z,824.11,62,253.81,53
2017-01-13T11:16:26Z,824.23,61,253.53,55
2017-01-13T11:16:28Z,823.88,57,253.91,56
2017-01-13T11:16:30Z,824.25,62.63,253.36,49.49
2017-01-13T11:16:32Z,823.52,57,253.73,56
2017-01-13T11:16:34Z,822.83,66,215.57,49
2017-01-13T11:16:36Z,823.97,56,253.53,53
2017-01-13T11:16:38Z,861.41,41.58,215.57,34.65
2017-01-13T11:16:40Z,824,62,253.62,53
2017-01-13T11:16:42Z,823.3,53,254.01,56
2017-01-13T11:16:44Z,824.39,54,253.38,44
2017-01-13T11:16:46Z,823.57,53.92,253.83,53.92
2017-01-13T11:16:48Z,823.2,57,253.95,53
2017-01-13T11:16:50Z,822.84,57,254.3,48
2017-01-13T11:16:52Z,824.28,57,253.55,56
2017-01-13T11:16:54Z,823.31,61,254,49
2017-01-13T11:16:56Z,824.2,56,253.42,35
2017-01-13T11:16:58Z,823.76,92,253.77,54
2017-01-13T11:17:00Z,824.05,54,253.42,46
2017-01-13T11:17:02Z,823.64,59,253.85,54
2017-01-13T11:17:04Z,822.2,61,255.16,48
2017-01-13T11:17:06Z,823.75,57,253.72,57
2017-01-13T11:17:08Z,823.27,53,254.2,55
2017-01-13T11:17:10Z,824.07,60,253.56,50
2017-01-13T11:17:12Z,822.87,53,254.14,52
2017-01-13T11:17:14Z,823.87,48,253.59,39
2017-01-13T11:17:16Z,823.34,55.88,254.05,55.88
2017-01-13T11:17:18Z,822.73,55,254.57,58
2017-01-13T11:17:20Z,821.76,63.64,255.05,52.53
2017-01-13T11:17:22Z,823.5,50,253.59,43
2017-01-13T11:17:24Z,823.33,58,253.92,55
2017-01-13T11:17:26Z,860.38,34,224.39,29
2017-01-13T11:17:28Z,823.78,66,253.92,55
2017-01-13T11:17:30Z,859.62,54,216.45,29
2017-01-13T11:17:32Z,823.23,95,253.85,56
2017-01-13T11:17:34Z,859.45,42,218.83,27
2017-01-13T11:17:36Z,823.48,93.14,253.93,52.94
2017-01-13T11:17:38Z,839.83,69,217.26,51
2017-01-13T11:17:40Z,823.57,91,253.8,50
2017-01-13T11:17:42Z,822.96,77,254.18,50
2017-01-13T11:17:44Z,823.39,58,253.71,53
2017-01-13T11:17:46Z,822.38,56,254.19,54
2017-01-13T11:17:48Z,822.14,59,254.36,51
2017-01-13T11:17:50Z,822.91,57,253.67,42
2017-01-13T11:17:52Z,822.48,59,254.11,56
2017-01-13T11:17:54Z,821.98,63,254.62,45
2017-01-13T11:17:56Z,823.48,77,253.86,46
2017-01-13T11:17:58Z,822.68,61,254.56,55
2017-01-13T11:18:00Z,824.03,67,254.86,42
2017-01-13T11:18:02Z,831.02,29,252.59,26
2017-01-13T11:18:04Z,824.43,61.39,254.34,53.47
2017-01-13T11:18:06Z,857.34,32,232.57,23
2017-01-13T11:18:08Z,825.15,59,254.35,54
2017-01-13T11:18:10Z,824.2,62,254.73,46
2017-01-13T11:18:12Z,824.89,64,253.99,55
2017-01-13T11:18:14Z,824.04,62,254.53,52
2017-01-13T11:18:16Z,825.34,52,253.89,54
2017-01-13T11:18:18Z,824.94,58,254.67,53
2017-01-13T11:18:20Z,862.16,60,216.55,32
2017-01-13T11:18:22Z,825.94,59,253.98,57
2017-01-13T11:18:24Z,825.2,60,254.35,55
2017-01-13T11:18:26Z,825.56,61,253.86,53
2017-01-13T11:18:28Z,825.11,66,254.28,55
2017-01-13T11:18:30Z,825.18,54.9,253.9,36.27
2017-01-13T11:18:32Z,824.67,57.84,254.29,51.96
2017-01-13T11:18:34Z,825.41,76,253.9,55
2017-01-13T11:18:36Z,825.32,70,254.38,56
2017-01-13T11:18:38Z,861.39,38.24,236.26,25.49
2017-01-13T11:18:40Z,825.32,91.18,254.21,50.98
2017-01-13T11:18:42Z,825.25,60,253.92,55
2017-01-13T11:18:44Z,824.95,60,254.26,54
2017-01-13T11:18:46Z,824.46,60,254.55,53
2017-01-13T11:18:48Z,824.41,59,253.97,54
2017-01-13T11:18:50Z,824.15,63,254.52,48
2017-01-13T11:18:52Z,824.9,56.86,253.96,52.94
2017-01-13T11:18:54Z,824.09,61,254.63,50
2017-01-13T11:18:56Z,861.5,52,216.77,42
