2017-01-13T11:16:14Z,253.64,52.94
2017-01-13T11:16:16Z,254.07,54
2017-01-13T11:16:18Z,253.27,54
2017-01-13T11:16:20Z,253.9,52
2017-01-13T11:16:22Z,253.4,54
2017-01-13T11:16:24Z,253.81,53
2017-01-13T11:16:26Z,253.53,55
2017-01-13T11:16:28Z,253.91,56
2017-01-13T11:16:30Z,253.36,49.49
2017-01-13T11:16:32Z,253.73,56
2017-01-13T11:16:34Z,215.57,49
2017-01-13T11:16:36Z,253.53,53
2017-01-13T11:16:38Z,215.57,34.65
2017-01-13T11:16:40Z,253.62,53
2017-01-13T11:16:42Z,254.01,56
2017-01-13T11:16:44Z,253.38,44
2017-01-13T11:16:46Z,253.83,53.92
2017-01-13T11:16:48Z,253.95,53
2017-01-13T11:16:50Z,254.3,48
2017-01-13T11:16:52Z,253.55,56
2017-01-13T11:16:54Z,254,49
2017-01-13T11:16:56Z,253.42,35
2017-01-13T11:16:58Z,253.77,54
2017-01-13T11:17:00Z,253.42,46
2017-01-13T11:17:02Z,253.85,54
2017-01-13T11:17:04Z,255.16,48
2017-01-13T11:17:06Z,253.72,57
2017-01-13T11:17:08Z,254.2,55
2017-01-13T11:17:10Z,253.56,50
2017-01-13T11:17:12Z,254.14,52
2017-01-13T11:17:14Z,253.59,39
2017-01-13T11:17:16Z,254.05,55.88
2017-01-13T11:17:18Z,254.57,58
2017-01-13T11:17:20Z,255.05,52.53
2017-01-13T11:17:22Z,253.59,43
2017-01-13T11:17:24Z,253.92,55
2017-01-13T11:17:26Z,224.39,29
2017-01-13T11:17:28Z,253.92,55
2017-01-13T11:17:30Z,216.45,29
2017-01-13T11:17:32Z,253.85,56
2017-01-13T11:17:34Z,218.83,27
2017-01-13T11:17:36Z,253.93,52.94
2017-01-13T11:17:38Z,217.26,51
2017-01-13T11:17:40Z,253.8,50
2017-01-13T11:17:42Z,254.18,50
2017-01-13T11:17:44Z,253.71,53
2017-01-13T11:17:46Z,254.19,54
2017-01-13T11:17:48Z,254.36,51
2017-01-13T11:17:50Z,253.67,42
2017-01-13T11:17:52Z,254.11,56
2017-01-13T11:17:54Z,254.62,45
2017-01-13T11:17:56Z,253.86,46
2017-01-13T11:17:58Z,254.56,55
2017-01-13T11:18:00Z,254.86,42
2017-01-13T11:18:02Z,252.59,26
2017-01-13T11:18:04Z,254.34,53.47
2017-01-13T11:18:06Z,232.57,23
2017-01-13T11:18:08Z,254.35,54
2017-01-13T11:18:10Z,254.73,46
2017-01-13T11:18:12Z,253.99,55
2017-01-13T11:18:14Z,254.53,52
2017-01-13T11:18:16Z,253.89,54
2017-01-13T11:18:18Z,254.67,53
2017-01-13T11:18:20Z,216.55,32
2017-01-13T11:18:22Z,253.98,57
2017-01-13T11:18:24Z,254.35,55
2017-01-13T11:18:26Z,253.86,53
2017-01-13T11:18:28Z,254.28,55
2017-01-13T11:18:30Z,253.9,36.27
2017-01-13T11:18:32Z,254.29,51.96
2017-01-13T11:18:34Z,253.9,55
2017-01-13T11:18:36Z,254.38,56
2017-01-13T11:18:38Z,236.26,25.49
2017-01-13T11:18:40Z,254.21,50.98
2017-01-13T11:18:42Z,253.92,55
2017-01-13T11:18:44Z,254.26,54
2017-01-13T11:18:46Z,254.55,53
2017-01-13T11:18:48Z,253.97,54
2017-01-13T11:18:50Z,254.52,48
2017-01-13T11:18:52Z,253.96,52.94
2017-01-13T11:18:54Z,254.63,50
2017-01-13T11:18:56Z,216.77,42
2017-01-13T11:18:58Z,254.22,50
2017-01-13T11:19:00Z,231.2,22.55
2017-01-13T11:19:02Z,254.22,54.9
2017-01-13T11:19:04Z,254.77,53
2017-01-13T11:19:06Z,253.91,54
2017-01-13T11:19:08Z,254.36,55
2017-01-13T11:19:10Z,254.73,50
2017-01-13T11:19:12Z,253.94,54.9
2017-01-13T11:19:14Z,254.48,54
2017-01-13T11:19:16Z,254.78,55
2017-01-13T11:19:18Z,254.07,53.92
2017-01-13T11:19:20Z,254.67,47
2017-01-13T11:19:22Z,254.96,55
2017-01-13T11:19:24Z,254,54
2017-01-13T11:19:26Z,254.66,54
2017-01-13T11:19:28Z,253.94,49
2017-01-13T11:19:30Z,254.42,52
2017-01-13T11:19:32Z,253.94,43
2017-01-13T11:19:34Z,254.43,52
2017-01-13T11:19:36Z,254.7,55
2017-01-13T11:19:38Z,253.94,54
2017-01-13T11:19:40Z,254.5,52
2017-01-13T11:19:42Z,254.89,50
2017-01-13T11:19:44Z,254.07,54
2017-01-13T11:19:46Z,254.49,51.96
2017-01-13T11:19:48Z,254.14,55
2017-01-13T11:19:51Z,254.6,54
2017-01-13T11:19:53Z,253.96,55
2017-01-13T11:19:55Z,254.48,54
2017-01-13T11:19:57Z,254.82,48.04
2017-01-13T11:19:59Z,254.24,51
2017-01-13T11:20:01Z,254.92,52.94
2017-01-13T11:20:03Z,216.94,48
2017-01-13T11:20:05Z,254.31,54
2017-01-13T11:20:07Z,254.65,58
2017-01-13T11:20:09Z,254.09,54
2017-01-13T11:20:11Z,254.62,53
2017-01-13T11:20:13Z,254.1,46
2017-01-13T11:20:15Z,254.45,51.96
2017-01-13T11:20:17Z,254.1,50
2017-01-13T11:20:19Z,254.62,52
2017-01-13T11:20:21Z,254.1,53
2017-01-13T11:20:23Z,254.76,54
2017-01-13T11:20:25Z,254.1,54
2017-01-13T11:20:27Z,254.48,56
2017-01-13T11:20:29Z,254.78,55
2017-01-13T11:20:31Z,254.1,38
2017-01-13T11:20:33Z,254.52,54
2017-01-13T11:20:35Z,254.1,42
2017-01-13T11:20:37Z,254.6,54
2017-01-13T11:20:39Z,254.1,35
2017-01-13T11:20:41Z,254.5,54
2017-01-13T11:20:43Z,254.69,51
2017-01-13T11:20:45Z,254.1,47
2017-01-13T11:20:47Z,254.5,54
2017-01-13T11:20:49Z,254.93,57
2017-01-13T11:20:51Z,254.24,51
2017-01-13T11:20:53Z,254.67,53
2017-01-13T11:20:55Z,254.1,53
2017-01-13T11:20:57Z,254.47,52
2017-01-13T11:20:59Z,250.51,30
2017-01-13T11:21:01Z,254.43,52.94
2017-01-13T11:21:03Z,254.79,50
2017-01-13T11:21:05Z,254.11,51
2017-01-13T11:21:07Z,254.62,55
2017-01-13T11:21:09Z,254.11,51.96
2017-01-13T11:21:11Z,254.5,54
2017-01-13T11:21:13Z,254.89,54
2017-01-13T11:21:15Z,254.11,28
2017-01-13T11:21:17Z,254.45,53.92
2017-01-13T11:21:19Z,216.97,51
2017-01-13T11:21:21Z,254.33,52
2017-01-13T11:21:23Z,254.64,55
2017-01-13T11:21:25Z,254.92,51
2017-01-13T11:21:27Z,254.15,52
2017-01-13T11:21:29Z,254.72,55
2017-01-13T11:21:31Z,254.11,44
2017-01-13T11:21:33Z,254.44,50
2017-01-13T11:21:35Z,254.22,52.94
2017-01-13T11:21:37Z,247.53,22.77
2017-01-13T11:21:39Z,254.44,57
2017-01-13T11:21:41Z,254.12,45
2017-01-13T11:21:43Z,254.62,53.92
2017-01-13T11:21:45Z,254.12,46
2017-01-13T11:21:47Z,216.97,49
2017-01-13T11:21:49Z,254.32,57
2017-01-13T11:21:51Z,232.7,22
2017-01-13T11:21:53Z,254.34,53
2017-01-13T11:21:55Z,254.12,55
2017-01-13T11:21:57Z,254.64,47.06
2017-01-13T11:21:59Z,254.3,54.9
2017-01-13T11:22:01Z,254.12,34.65
2017-01-13T11:22:03Z,216.98,48
2017-01-13T11:22:05Z,254.33,55
2017-01-13T11:22:07Z,254.13,54
2017-01-13T11:22:09Z,254.51,51
2017-01-13T11:22:11Z,254.13,55
2017-01-13T11:22:13Z,254.74,56
2017-01-13T11:22:15Z,232.71,22
2017-01-13T11:22:17Z,254.48,55
2017-01-13T11:22:19Z,255.03,53
2017-01-13T11:22:21Z,254.15,53
2017-01-13T11:22:23Z,254.78,54
2017-01-13T11:22:25Z,255.17,54
2017-01-13T11:22:27Z,255.35,52
2017-01-13T11:22:29Z,255.02,50
2017-01-13T11:22:31Z,255.56,52
2017-01-13T11:22:33Z,228.41,28
2017-01-13T11:22:35Z,255.24,55
2017-01-13T11:22:37Z,255.87,54
2017-01-13T11:22:39Z,256.32,54
2017-01-13T11:22:41Z,255.29,42.42
2017-01-13T11:22:43Z,255.79,54
2017-01-13T11:22:45Z,256.24,49.49
2017-01-13T11:22:47Z,256.74,54
2017-01-13T11:22:49Z,218.17,32
2017-01-13T11:22:51Z,255.61,54
2017-01-13T11:22:53Z,256.22,54
2017-01-13T11:22:55Z,256.59,52
2017-01-13T11:22:57Z,255.36,52
2017-01-13T11:22:59Z,255.82,52
2017-01-13T11:23:01Z,256.03,53
2017-01-13T11:23:03Z,256.42,52
2017-01-13T11:23:05Z,255.5,56
2017-01-13T11:23:07Z,256.13,53
2017-01-13T11:23:09Z,255.37,52
2017-01-13T11:23:11Z,255.8,53
2017-01-13T11:23:13Z,218.23,48
2017-01-13T11:23:15Z,255.59,53.47
2017-01-13T11:23:17Z,255.88,54
2017-01-13T11:23:19Z,256.25,47
2017-01-13T11:23:21Z,255.47,54
2017-01-13T11:23:23Z,255.96,53.92
2017-01-13T11:23:25Z,255.39,44
2017-01-13T11:23:27Z,255.78,55
2017-01-13T11:23:29Z,256.1,54
2017-01-13T11:23:31Z,255.39,52
2017-01-13T11:23:33Z,255.95,53
2017-01-13T11:23:35Z,218.26,35
2017-01-13T11:23:37Z,255.64,55
2017-01-13T11:23:39Z,256.13,54
2017-01-13T11:23:41Z,256.57,51
2017-01-13T11:23:43Z,255.49,37
2017-01-13T11:23:45Z,255.99,54
2017-01-13T11:23:47Z,218.36,29.7
2017-01-13T11:23:49Z,255.84,53
2017-01-13T11:23:51Z,256.32,50
2017-01-13T11:23:53Z,255.52,52
2017-01-13T11:23:55Z,256.11,54
2017-01-13T11:23:57Z,218.38,47
2017-01-13T11:23:59Z,255.73,54
2017-01-13T11:24:01Z,218.38,47
2017-01-13T11:24:03Z,255.76,55
2017-01-13T11:24:05Z,255.5,28
2017-01-13T11:24:07Z,255.85,55
2017-01-13T11:24:09Z,255.52,52.94
2017-01-13T11:24:11Z,256.03,47.47
2017-01-13T11:24:13Z,255.58,50
2017-01-13T11:24:15Z,255.52,31
2017-01-13T11:24:17Z,255.9,54.46
2017-01-13T11:24:19Z,255.53,52
2017-01-13T11:24:21Z,218.38,46
2017-01-13T11:24:23Z,255.75,51
2017-01-13T11:24:25Z,255.53,53
2017-01-13T11:24:27Z,218.38,48
2017-01-13T11:24:29Z,255.76,52
2017-01-13T11:24:31Z,255.53,50
2017-01-13T11:24:33Z,255.94,51.96
2017-01-13T11:24:35Z,256.24,49
2017-01-13T11:24:37Z,255.53,55
2017-01-13T11:24:39Z,256.03,53
2017-01-13T11:24:41Z,255.54,30.39
2017-01-13T11:24:43Z,255.92,51.96
2017-01-13T11:24:45Z,256.1,54
2017-01-13T11:24:47Z,255.55,53
2017-01-13T11:24:49Z,256.18,54
2017-01-13T11:24:51Z,218.4,46.46
2017-01-13T11:24:53Z,255.73,49
2017-01-13T11:24:55Z,256.17,53
2017-01-13T11:24:57Z,248.96,27
2017-01-13T11:24:59Z,255.95,55
2017-01-13T11:25:01Z,256.14,53
2017-01-13T11:25:03Z,255.55,37
2017-01-13T11:25:05Z,255.97,53
2017-01-13T11:25:07Z,255.58,57
2017-01-13T11:25:09Z,256.07,55
2017-01-13T11:25:11Z,255.6,53
2017-01-13T11:25:13Z,256.09,50
2017-01-13T11:25:15Z,218.44,49
2017-01-13T11:25:17Z,255.87,53
2017-01-13T11:25:19Z,218.44,40
2017-01-13T11:25:21Z,255.87,51
2017-01-13T11:25:23Z,256.31,52
2017-01-13T11:25:25Z,218.65,41
2017-01-13T11:25:27Z,256.04,53
2017-01-13T11:25:29Z,256.42,53
2017-01-13T11:25:31Z,218.65,45
2017-01-13T11:25:33Z,256.01,51
2017-01-13T11:25:35Z,218.7,29
2017-01-13T11:25:37Z,256.19,54
2017-01-13T11:25:39Z,239.61,23
2017-01-13T11:25:41Z,256.1,52
2017-01-13T11:25:43Z,256.7,54
2017-01-13T11:25:45Z,257.12,53.92
2017-01-13T11:25:47Z,255.85,52.94
2017-01-13T11:25:49Z,218.7,41
2017-01-13T11:25:51Z,256.16,50.98
2017-01-13T11:25:53Z,255.85,33
2017-01-13T11:25:55Z,256.21,56
2017-01-13T11:25:57Z,255.85,54
2017-01-13T11:25:59Z,218.71,34
2017-01-13T11:26:01Z,256.13,52
2017-01-13T11:26:03Z,256.43,51
2017-01-13T11:26:05Z,256.08,55
2017-01-13T11:26:07Z,256.38,50
2017-01-13T11:26:09Z,219.38,49
2017-01-13T11:26:11Z,256.73,54.55
2017-01-13T11:26:13Z,256.36,51
2017-01-13T11:26:15Z,255.71,53
2017-01-13T11:26:17Z,256.26,53
2017-01-13T11:26:19Z,256.83,55
2017-01-13T11:26:21Z,255.71,54
2017-01-13T11:26:23Z,256.22,53.47
2017-01-13T11:26:25Z,256.63,54.9
2017-01-13T11:26:27Z,255.71,54
2017-01-13T11:26:29Z,256.22,57
2017-01-13T11:26:31Z,256.58,53
2017-01-13T11:26:34Z,257.11,49
2017-01-13T11:26:36Z,255.91,54
2017-01-13T11:26:38Z,220.64,25
2017-01-13T11:26:40Z,255.98,54
2017-01-13T11:26:42Z,249.14,28
2017-01-13T11:26:44Z,256.08,56
2017-01-13T11:26:46Z,256.69,46
2017-01-13T11:26:48Z,255.9,54
2017-01-13T11:26:50Z,218.58,42
2017-01-13T11:26:52Z,256.01,54
2017-01-13T11:26:54Z,256.68,51
2017-01-13T11:26:56Z,255.74,52
2017-01-13T11:26:58Z,256.25,49
2017-01-13T11:27:00Z,255.74,51
2017-01-13T11:27:02Z,256.39,51
2017-01-13T11:27:04Z,255.74,54
2017-01-13T11:27:06Z,256.3,49
2017-01-13T11:27:08Z,255.74,54
2017-01-13T11:27:10Z,256.21,52
2017-01-13T11:27:12Z,255.79,53
2017-01-13T11:27:14Z,256.47,47
2017-01-13T11:27:16Z,255.92,56
2017-01-13T11:27:18Z,218.62,47
2017-01-13T11:27:20Z,255.95,52
2017-01-13T11:27:22Z,255.76,54
2017-01-13T11:27:24Z,218.62,48
2017-01-13T11:27:26Z,255.98,54
2017-01-13T11:27:28Z,255.77,51
2017-01-13T11:27:30Z,249.18,24
2017-01-13T11:27:32Z,256.16,55
2017-01-13T11:27:34Z,255.77,54
2017-01-13T11:27:36Z,256.32,57
2017-01-13T11:27:38Z,256.94,52
2017-01-13T11:27:40Z,219.63,29
2017-01-13T11:27:42Z,257.1,54
2017-01-13T11:27:44Z,257.76,44.12
2017-01-13T11:27:46Z,256.97,55
2017-01-13T11:27:48Z,257.53,47
2017-01-13T11:27:50Z,256.96,49
2017-01-13T11:27:52Z,257.66,51
2017-01-13T11:27:54Z,256.78,51
2017-01-13T11:27:56Z,257.29,51
2017-01-13T11:27:58Z,256.78,52
2017-01-13T11:28:00Z,257.26,47.06
2017-01-13T11:28:02Z,256.88,52
2017-01-13T11:28:04Z,219.64,47
2017-01-13T11:28:06Z,257.01,56
2017-01-13T11:28:08Z,256.79,42
2017-01-13T11:28:10Z,257.2,55
2017-01-13T11:28:12Z,256.79,51
2017-01-13T11:28:14Z,257.28,53
2017-01-13T11:28:16Z,256.79,25
2017-01-13T11:28:18Z,257.19,55
2017-01-13T11:28:20Z,219.66,47
2017-01-13T11:28:22Z,257,54
2017-01-13T11:28:24Z,257.51,53
2017-01-13T11:28:26Z,256.85,51.96
2017-01-13T11:28:28Z,219.66,37
2017-01-13T11:28:30Z,257.07,54
2017-01-13T11:28:32Z,257.65,54
2017-01-13T11:28:34Z,256.8,52.94
2017-01-13T11:28:36Z,257.31,52
2017-01-13T11:28:38Z,256.87,55
2017-01-13T11:28:40Z,250.21,31
2017-01-13T11:28:42Z,257.15,54
2017-01-13T11:28:44Z,257.78,53
2017-01-13T11:28:46Z,256.8,54
2017-01-13T11:28:48Z,257.35,47
2017-01-13T11:28:50Z,256.96,54
2017-01-13T11:28:52Z,257.58,50
2017-01-13T11:28:54Z,256.8,54.55
2017-01-13T11:28:56Z,257.28,51
2017-01-13T11:28:58Z,257.65,47
2017-01-13T11:29:00Z,256.97,49.02
2017-01-13T11:29:02Z,257.66,55
2017-01-13T11:29:04Z,219.66,46
2017-01-13T11:29:06Z,257.01,52
2017-01-13T11:29:08Z,257.45,48
2017-01-13T11:29:10Z,256.96,54
2017-01-13T11:29:12Z,219.66,46
2017-01-13T11:29:14Z,257.06,53
2017-01-13T11:29:16Z,257.54,48
2017-01-13T11:29:18Z,256.84,53
2017-01-13T11:29:20Z,257.46,46.08
2017-01-13T11:29:22Z,256.94,52
2017-01-13T11:29:24Z,257.49,46
2017-01-13T11:29:26Z,256.83,51
2017-01-13T11:29:28Z,257.5,55
2017-01-13T11:29:30Z,250.22,25.51
2017-01-13T11:29:32Z,257.23,51
2017-01-13T11:29:34Z,257.78,51
2017-01-13T11:29:36Z,256.89,54
2017-01-13T11:29:38Z,257.4,54
2017-01-13T11:29:40Z,256.92,49
2017-01-13T11:29:42Z,219.67,28
2017-01-13T11:29:44Z,257.14,54
2017-01-13T11:29:46Z,257.62,49
2017-01-13T11:29:48Z,256.81,54
2017-01-13T11:29:50Z,257.3,48
2017-01-13T11:29:52Z,256.99,55
2017-01-13T11:29:54Z,256.81,53
2017-01-13T11:29:56Z,219.67,46
2017-01-13T11:29:58Z,257.06,52
2017-01-13T11:30:00Z,256.82,53
2017-01-13T11:30:02Z,257.44,54
2017-01-13T11:30:04Z,256.82,54
2017-01-13T11:30:06Z,257.44,49
2017-01-13T11:30:08Z,256.82,54
2017-01-13T11:30:10Z,219.68,47
2017-01-13T11:30:12Z,257.03,54
2017-01-13T11:30:14Z,256.83,51.96
2017-01-13T11:30:16Z,257.22,51
2017-01-13T11:30:18Z,257.02,57
2017-01-13T11:30:20Z,256.84,25
2017-01-13T11:30:22Z,257.26,50.98
2017-01-13T11:30:24Z,256.86,53
2017-01-13T11:30:26Z,257.53,46.53
2017-01-13T11:30:28Z,257.04,51.96
2017-01-13T11:30:30Z,257.58,46.08
2017-01-13T11:30:32Z,257.06,52
2017-01-13T11:30:34Z,250.25,30
2017-01-13T11:30:36Z,257.24,55
2017-01-13T11:30:38Z,256.84,53
2017-01-13T11:30:40Z,257.29,49
2017-01-13T11:30:42Z,257,54
2017-01-13T11:30:44Z,257.59,45
2017-01-13T11:30:46Z,257.05,55
2017-01-13T11:30:48Z,256.84,52.94
2017-01-13T11:30:50Z,257.43,54
2017-01-13T11:30:52Z,256.84,52
2017-01-13T11:30:54Z,257.38,47
2017-01-13T11:30:56Z,257.04,54.55
2017-01-13T11:30:58Z,257.72,51
2017-01-13T11:31:00Z,256.85,52
2017-01-13T11:31:02Z,257.44,47
2017-01-13T11:31:04Z,256.99,48
2017-01-13T11:31:06Z,256.85,50.51
2017-01-13T11:31:08Z,257.19,43
2017-01-13T11:31:10Z,257,48
2017-01-13T11:31:12Z,250.26,26
2017-01-13T11:31:14Z,257.22,49
2017-01-13T11:31:16Z,256.88,49
2017-01-13T11:31:18Z,257.44,49
2017-01-13T11:31:20Z,257.04,53
2017-01-13T11:31:22Z,256.85,51
2017-01-13T11:31:24Z,257.28,50
2017-01-13T11:31:26Z,256.85,53.54
2017-01-13T11:31:28Z,257.4,51
2017-01-13T11:31:30Z,256.85,47.06
2017-01-13T11:31:32Z,257.28,45.45
2017-01-13T11:31:34Z,257.08,52
2017-01-13T11:31:36Z,256.85,50
2017-01-13T11:31:38Z,257.21,53
2017-01-13T11:31:40Z,256.85,38
2017-01-13T11:31:42Z,257.25,48
2017-01-13T11:31:44Z,256.98,55
2017-01-13T11:31:46Z,250.26,20
2017-01-13T11:31:48Z,257.2,47
2017-01-13T11:31:50Z,256.88,52
2017-01-13T11:31:52Z,257.4,46.08
2017-01-13T11:31:54Z,256.99,54
2017-01-13T11:31:56Z,252.68,29
2017-01-13T11:31:58Z,257.19,48
2017-01-13T11:32:00Z,256.85,55
2017-01-13T11:32:02Z,219.71,45
2017-01-13T11:32:04Z,257.12,55
2017-01-13T11:32:06Z,250.26,25
2017-01-13T11:32:08Z,257.18,48
2017-01-13T11:32:10Z,256.87,54
2017-01-13T11:32:12Z,256.85,40
2017-01-13T11:32:14Z,219.71,46
2017-01-13T11:32:16Z,257.09,58
2017-01-13T11:32:18Z,256.86,49.02
2017-01-13T11:32:20Z,219.71,48
2017-01-13T11:32:22Z,257.08,49
2017-01-13T11:32:24Z,256.86,53
2017-01-13T11:32:26Z,256.86,31
2017-01-13T11:32:28Z,257.23,51
2017-01-13T11:32:30Z,256.86,54
2017-01-13T11:32:32Z,257.48,48.48
2017-01-13T11:32:34Z,256.86,53
2017-01-13T11:32:36Z,219.72,47.06
2017-01-13T11:32:38Z,257.11,56
2017-01-13T11:32:40Z,219.72,49.49
2017-01-13T11:32:42Z,257.11,53
2017-01-13T11:32:44Z,256.87,45
2017-01-13T11:32:46Z,257.23,59
2017-01-13T11:32:48Z,256.96,53
2017-01-13T11:32:50Z,248.14,20
2017-01-13T11:32:52Z,257.16,51
2017-01-13T11:32:54Z,257.07,55
2017-01-13T11:32:56Z,256.87,33
2017-01-13T11:32:58Z,257.23,57
2017-01-13T11:33:00Z,256.87,53
2017-01-13T11:33:02Z,257.41,52
2017-01-13T11:33:04Z,256.87,50
2017-01-13T11:33:06Z,257.5,55
2017-01-13T11:33:08Z,256.87,50
2017-01-13T11:33:10Z,257.37,48
2017-01-13T11:33:12Z,256.93,54
2017-01-13T11:33:14Z,257.39,45
2017-01-13T11:33:16Z,256.93,55
2017-01-13T11:33:18Z,257.41,45.1
2017-01-13T11:33:21Z,256.87,54
2017-01-13T11:33:23Z,226.41,28
2017-01-13T11:33:25Z,257.18,48.04
2017-01-13T11:33:27Z,256.87,34
2017-01-13T11:33:29Z,257.22,51
2017-01-13T11:33:31Z,256.97,54
2017-01-13T11:33:33Z,256.89,34
2017-01-13T11:33:35Z,257.25,41
2017-01-13T11:33:37Z,256.96,57
2017-01-13T11:33:39Z,256.88,38
2017-01-13T11:33:41Z,257.18,56
2017-01-13T11:33:43Z,256.99,54
2017-01-13T11:33:45Z,256.88,32
2017-01-13T11:33:47Z,257.34,57
2017-01-13T11:33:49Z,256.88,49
2017-01-13T11:33:51Z,257.38,50.98
2017-01-13T11:33:53Z,219.75,27
2017-01-13T11:33:55Z,257.2,53
2017-01-13T11:33:57Z,219.75,43.3
2017-01-13T11:33:59Z,257.13,52
2017-01-13T11:34:01Z,221.72,24.75
2017-01-13T11:34:03Z,257.22,52.94
2017-01-13T11:34:05Z,219.75,46
2017-01-13T11:34:07Z,257.11,53.92
2017-01-13T11:34:09Z,219.75,46
2017-01-13T11:34:11Z,257.11,52
2017-01-13T11:34:13Z,232.01,26
2017-01-13T11:34:15Z,257.2,50.98
