/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F105_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:25,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":25, "wakeup":1, "nStartBytes":11019840, "nEndBytes":11033280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F105_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:78,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":78, "wakeup":1, "nStartBytes":11071040, "nEndBytes":11088960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:20,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":20, "wakeup":1, "nStartBytes":11129920, "nEndBytes":11143040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:26,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":26, "wakeup":1, "nStartBytes":11178560, "nEndBytes":11191360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":2, "wakeup":1, "nStartBytes":11225280, "nEndBytes":11237440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F106_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:25,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":25, "wakeup":1, "nStartBytes":11271360, "nEndBytes":11284160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:45,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":45, "wakeup":1, "nStartBytes":11318720, "nEndBytes":11340800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:58,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":58, "wakeup":1, "nStartBytes":11377600, "nEndBytes":11401280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:31,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":31, "wakeup":1, "nStartBytes":11437120, "nEndBytes":11461760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F108_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:70,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":70, "wakeup":1, "nStartBytes":11497280, "nEndBytes":11520000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":3, "wakeup":1, "nStartBytes":11561600, "nEndBytes":11576640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:67,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":67, "wakeup":1, "nStartBytes":11616320, "nEndBytes":11632960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":73, "wakeup":1, "nStartBytes":11672960, "nEndBytes":11691520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F109_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:43,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":43, "wakeup":1, "nStartBytes":11731520, "nEndBytes":11749440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:28,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":28, "wakeup":1, "nStartBytes":11792320, "nEndBytes":11808320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:61,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":61, "wakeup":1, "nStartBytes":11842560, "nEndBytes":11864320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:60,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":60, "wakeup":1, "nStartBytes":11899200, "nEndBytes":11920320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F111_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":53, "wakeup":1, "nStartBytes":11954240, "nEndBytes":11975040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:52,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":52, "wakeup":1, "nStartBytes":12009280, "nEndBytes":12024960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":1, "wakeup":1, "nStartBytes":12066560, "nEndBytes":12080000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/F114_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:28,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":28, "wakeup":1, "nStartBytes":12173440, "nEndBytes":12187520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":2, "wakeup":1, "nStartBytes":12231040, "nEndBytes":12247360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:42,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":42, "wakeup":1, "nStartBytes":12280320, "nEndBytes":12293760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:23,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":23, "wakeup":1, "nStartBytes":12334080, "nEndBytes":12347520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M001_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:11,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":11, "wakeup":1, "nStartBytes":12381440, "nEndBytes":12395840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:43,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":43, "wakeup":1, "nStartBytes":12431680, "nEndBytes":12449600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:26,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":26, "wakeup":1, "nStartBytes":12485440, "nEndBytes":12505920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":3, "wakeup":1, "nStartBytes":12542400, "nEndBytes":12563520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M003_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":2, "wakeup":1, "nStartBytes":12595200, "nEndBytes":12614080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:33,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":33, "wakeup":1, "nStartBytes":12650240, "nEndBytes":12669440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:1,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":1, "wakeup":1, "nStartBytes":12706880, "nEndBytes":12729600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:13,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":13, "wakeup":1, "nStartBytes":12760960, "nEndBytes":12779840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M006_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:18,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":18, "wakeup":1, "nStartBytes":12816640, "nEndBytes":12835840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:88,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":88, "wakeup":1, "nStartBytes":12872960, "nEndBytes":12891520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":3, "wakeup":1, "nStartBytes":12930560, "nEndBytes":12951040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:20,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":20, "wakeup":1, "nStartBytes":12986560, "nEndBytes":13007360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X2/M009_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":77, "wakeup":1, "nStartBytes":13042560, "nEndBytes":13061760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:44,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":44, "wakeup":1, "nStartBytes":13097600, "nEndBytes":13115520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:3,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":3, "wakeup":1, "nStartBytes":13160000, "nEndBytes":13178560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M010_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:79,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":79, "wakeup":1, "nStartBytes":13273920, "nEndBytes":13293120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:32,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":32, "wakeup":1, "nStartBytes":13328960, "nEndBytes":13342720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:23,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":23, "wakeup":1, "nStartBytes":13377920, "nEndBytes":13393600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M011_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:87,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":87, "wakeup":1, "nStartBytes":13532800, "nEndBytes":13557440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":2, "wakeup":1, "nStartBytes":13597120, "nEndBytes":13622080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M012_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:6,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":6, "wakeup":1, "nStartBytes":13722560, "nEndBytes":13747200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:10,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":10, "wakeup":1, "nStartBytes":13839680, "nEndBytes":13861440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:5,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":5, "wakeup":1, "nStartBytes":13896960, "nEndBytes":13916480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M102_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:7,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":7, "wakeup":1, "nStartBytes":13950400, "nEndBytes":13970240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:75,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":75, "wakeup":1, "nStartBytes":14003520, "nEndBytes":14016320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:39,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":39, "wakeup":1, "nStartBytes":14048960, "nEndBytes":14063040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:73,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":73, "wakeup":1, "nStartBytes":14095680, "nEndBytes":14109120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M103_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":62, "wakeup":1, "nStartBytes":14142080, "nEndBytes":14156480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:50,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":50, "wakeup":1, "nStartBytes":14191360, "nEndBytes":14207360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:13,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":13, "wakeup":1, "nStartBytes":14242240, "nEndBytes":14256640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:63,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":63, "wakeup":1, "nStartBytes":14289600, "nEndBytes":14305600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M104_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:29,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":29, "wakeup":1, "nStartBytes":14339200, "nEndBytes":14354560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:114,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":114, "wakeup":1, "nStartBytes":14387520, "nEndBytes":14403520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:133,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":133, "wakeup":1, "nStartBytes":14434880, "nEndBytes":14451840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:112,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":112, "wakeup":1, "nStartBytes":14483520, "nEndBytes":14500800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M014_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:122,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":122, "wakeup":1, "nStartBytes":14532800, "nEndBytes":14549120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:45,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":45, "wakeup":1, "nStartBytes":14581440, "nEndBytes":14600320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:2,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":2, "wakeup":1, "nStartBytes":14687680, "nEndBytes":14706560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M015_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:6,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":6, "wakeup":1, "nStartBytes":14739520, "nEndBytes":14760640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:48,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":48, "wakeup":1, "nStartBytes":14793280, "nEndBytes":14811200}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:45,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":45, "wakeup":1, "nStartBytes":14845120, "nEndBytes":14863360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:68,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":68, "wakeup":1, "nStartBytes":14896640, "nEndBytes":14914880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M107_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:80,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":80, "wakeup":1, "nStartBytes":14949120, "nEndBytes":14966720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:43,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":43, "wakeup":1, "nStartBytes":15000640, "nEndBytes":15013440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":62, "wakeup":1, "nStartBytes":15046080, "nEndBytes":15060160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:43,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":43, "wakeup":1, "nStartBytes":15092160, "nEndBytes":15105280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M110_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:15,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":15, "wakeup":1, "nStartBytes":15141440, "nEndBytes":15151680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:18,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":18, "wakeup":1, "nStartBytes":15183360, "nEndBytes":15199680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:54,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":54, "wakeup":1, "nStartBytes":15233280, "nEndBytes":15250880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:59,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":59, "wakeup":1, "nStartBytes":15285120, "nEndBytes":15303360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M112_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:72,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":72, "wakeup":1, "nStartBytes":15336640, "nEndBytes":15354240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:98,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":98, "wakeup":1, "nStartBytes":15389760, "nEndBytes":15403840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":77, "wakeup":1, "nStartBytes":15442240, "nEndBytes":15457600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:85,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":85, "wakeup":1, "nStartBytes":15496000, "nEndBytes":15512000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/M113_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":93, "wakeup":1, "nStartBytes":15550080, "nEndBytes":15566400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:25,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":25, "wakeup":1, "nStartBytes":15603200, "nEndBytes":15624640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:50,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":50, "wakeup":1, "nStartBytes":15664000, "nEndBytes":15686400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:69,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":69, "wakeup":1, "nStartBytes":15724800, "nEndBytes":15745600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F002_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:72,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":72, "wakeup":1, "nStartBytes":15782080, "nEndBytes":15804480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:74,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":74, "wakeup":1, "nStartBytes":15840000, "nEndBytes":15861440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:10,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":10, "wakeup":1, "nStartBytes":15897920, "nEndBytes":15920960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":62, "wakeup":1, "nStartBytes":15958080, "nEndBytes":15981120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F004_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:81,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":81, "wakeup":1, "nStartBytes":16016960, "nEndBytes":16039680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:59,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":59, "wakeup":1, "nStartBytes":16073600, "nEndBytes":16091840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:91,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":91, "wakeup":1, "nStartBytes":16134720, "nEndBytes":16154880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_151.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:77,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":77, "wakeup":1, "nStartBytes":16199360, "nEndBytes":16216960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F005_152.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:84,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":84, "wakeup":1, "nStartBytes":16259520, "nEndBytes":16276800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_149.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:75,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":75, "wakeup":1, "nStartBytes":16317760, "nEndBytes":16340800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-4/X3/F007_150.wav	nMvwScene:4,nMvwId:7,nMvwRlt:取消,nMvwScore:64,lParam:{"nMvwScene":4, "nMvwId":7, "nMvwScore":64, "wakeup":1, "nStartBytes":16381120, "nEndBytes":16404480}
