strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0149-03.pcm,1500862852774.0,1820,1500862855239.0,645
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0150-04.pcm,1500862855332.0,2040,1500862858031.0,659
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0168-02.pcm,1500862858109.0,1800,1500862861198.0,1289
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0349-01.pcm,1500862861291.0,1700,1500862863787.0,796
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0349-02.pcm,1500862863975.0,1880,1500862866720.0,865
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0349-03.pcm,1500862866783.0,1880,1500862869825.0,1162
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0349-04.pcm,1500862869887.0,1700,1500862872211.0,624
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0349-05.pcm,1500862872274.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0350-01.pcm,1500862883600.0,1540,1500862886174.0,1034
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0350-02.pcm,1500862886423.0,1600,1500862888826.0,803
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0350-03.pcm,1500862888888.0,1400,1500862890916.0,628
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0351-01.pcm,1500862890963.0,1360,1500862893053.0,730
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0351-02.pcm,1500862894566.0,2860,1500862898186.0,760
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0351-03.pcm,1500862898232.0,1400,1500862900276.0,644
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0351-04.pcm,1500862900323.0,800,1500862902132.0,1009
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0174-02.pcm,1500862902210.0,2390,1500862905237.0,637
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0174-03.pcm,1500862905284.0,2150,1500862908544.0,1110
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0174-04.pcm,1500862908794.0,1420,1500862910853.0,639
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0208-04.pcm,1500862910947.0,2990,1500862914503.0,566
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0249-03.pcm,1500862914644.0,3630,1500862919230.0,956
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0254-02.pcm,1500862919885.0,2230,1500862923302.0,1187
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0265-04.pcm,1500862923848.0,5420,1500862930072.0,804
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-04.pcm,1500862930166.0,1450,1500862932256.0,640
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-01.pcm,1500862932303.0,2980,1500862936484.0,1201
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-02.pcm,1500862937108.0,1220,1500862939292.0,964
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-03.pcm,1500862939900.0,1690,1500862942287.0,697
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-04.pcm,1500862942490.0,1240,1500862944315.0,585
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-01.pcm,1500862944393.0,1960,1500862947451.0,1098
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-02.pcm,1500862948028.0,2330,1500862951304.0,946
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-03.pcm,1500862951912.0,2860,1500862955812.0,1040
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-04.pcm,1500862956218.0,1990,1500862959042.0,834
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-05.pcm,1500862959088.0,1400,1500862961070.0,582
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-01.pcm,1500862961116.0,2060,1500862964346.0,1170
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-02.pcm,1500862964938.0,2360,1500862968651.0,1353
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-03.pcm,1500862969260.0,2210,1500862972349.0,879
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0001-01.pcm,1500862972411.0,1900,1500862974907.0,596
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0001-02.pcm,1500862976311.0,1600,1500862978589.0,678
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0001-03.pcm,1500862979603.0,1520,1500862981755.0,632
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0001-04.pcm,1500862983097.0,1730,1500862985515.0,688
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0002-01.pcm,1500862985640.0,2140,1500862988557.0,777
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0002-02.pcm,1500862989602.0,1850,1500862992067.0,615
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0002-03.pcm,1500862992317.0,1910,1500862994906.0,679
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0002-04.pcm,1500862995015.0,1680,1500862997246.0,551
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0002-05.pcm,1500862997277.0,2030,1500862999992.0,685
