strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-03.pcm,1500876847981.0,3660,1500876853737.0,2096
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0214-04.pcm,1500876852317.0,1520,1500876854985.0,1148
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0215-01.pcm,1500876854345.0,2590,1500876858136.0,1201
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-01.pcm,1500876857497.0,2620,1500876861428.0,1311
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-02.pcm,1500876860929.0,2200,1500876864220.0,1091
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0216-03.pcm,1500876863908.0,2440,1500876867418.0,1070
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-01.pcm,1500876867044.0,1700,1500876869618.0,874
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-02.pcm,1500876869119.0,1790,1500876871849.0,940
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-03.pcm,1500876871350.0,1220,1500876874142.0,1572
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-04.pcm,1500876872988.0,2380,1500876876498.0,1130
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-03.pcm,1500876875983.0,2300,1500876879134.0,851
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-04.pcm,1500876878650.0,880,1500876880850.0,1320
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-01.pcm,1500876879898.0,1240,1500876881958.0,820
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-02.pcm,1500876881490.0,1600,1500876884032.0,942
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-03.pcm,1500876883580.0,1800,1500876886263.0,883
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0347-04.pcm,1500876885780.0,1300,1500876888010.0,930
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-01.pcm,1500876887496.0,3040,1500876891552.0,1016
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-02.pcm,1500876891053.0,2180,1500876894110.0,877
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0348-03.pcm,1500876893673.0,,,
