strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.56,nNLIInterpretTime(ms) 119.35,nRecTime(ms) 842.74,nFinalResultTime(ms) 917.67,RecTimeBiggerThan3s(%) 0/238=0.00%,FinalResultTimeBiggerThan3s(%) 0/238=0.00%
/data/AIUI/sr/600/0104-04.pcm,1500287201421.0,1420,1500287203668.0,1500287203613.0,,52.018,772.0,827.0
/data/AIUI/sr/600/0105-03.pcm,1500287203682.0,1260,1500287205815.0,1500287205740.0,,71.504,798.0,873.0
/data/AIUI/sr/600/0112-03.pcm,1500287205824.0,1480,1500287208415.0,1500287208329.0,,80.124,1025.0,1111.0
/data/AIUI/sr/600/0116-03.pcm,1500287208431.0,1300,1500287210722.0,1500287210632.0,,87.77,901.0,991.0
/data/AIUI/sr/600/0119-02.pcm,1500287210737.0,1570,1500287213504.0,1500287213423.0,,77.911,1116.0,1197.0
/data/AIUI/sr/600/0123-04.pcm,1500287213513.0,1510,1500287216028.0,1500287215937.0,,88.07,914.0,1005.0
/data/AIUI/sr/600/0136-03.pcm,1500287216035.0,1410,1500287218435.0,1500287218350.0,,80.798,905.0,990.0
/data/AIUI/sr/600/0139-05.pcm,1500287218448.0,1640,1500287221033.0,1500287220967.0,,64.044,879.0,945.0
/data/AIUI/sr/600/0145-04.pcm,1500287221042.0,1420,1500287223547.0,1500287223463.0,,80.48,1001.0,1085.0
/data/AIUI/sr/600/0146-02.pcm,1500287223560.0,1500,1500287226081.0,1500287226000.0,,76.865,940.0,1021.0
/data/AIUI/sr/600/0149-03.pcm,1500287226094.0,1820,1500287228815.0,1500287228731.0,,81.422,817.0,901.0
/data/AIUI/sr/600/0150-04.pcm,1500287228827.0,2040,1500287231771.0,1500287231700.0,,69.761,833.0,904.0
/data/AIUI/sr/600/0168-02.pcm,1500287231785.0,1800,1500287234794.0,1500287234722.0,,67.627,1137.0,1209.0
/data/AIUI/sr/600/0349-01.pcm,1500287234809.0,1700,1500287237357.0,1500287237313.0,4.863,132.73,804.0,848.0
/data/AIUI/sr/600/0349-02.pcm,1500287237370.0,1880,1500287240238.0,1500287240152.0,,84.031,902.0,988.0
/data/AIUI/sr/600/0349-03.pcm,1500287240253.0,1880,1500287243246.0,1500287243139.0,,104.932,1006.0,1113.0
/data/AIUI/sr/600/0349-04.pcm,1500287243261.0,1700,1500287246028.0,1500287245950.0,,76.043,989.0,1067.0
/data/AIUI/sr/600/0349-05.pcm,1500287246037.0,860,1500287248009.0,1500287247948.0,,59.299,1051.0,1112.0
/data/AIUI/sr/600/0350-01.pcm,1500287248020.0,1540,1500287250547.0,1500287250510.0,,134.059,950.0,987.0
/data/AIUI/sr/600/0350-02.pcm,1500287250558.0,1600,1500287253010.0,1500287253003.0,,110.879,845.0,852.0
/data/AIUI/sr/600/0350-03.pcm,1500287253023.0,1400,1500287255405.0,1500287255396.0,,104.591,973.0,982.0
/data/AIUI/sr/600/0351-01.pcm,1500287255417.0,1360,1500287257748.0,1500287257726.0,,138.295,949.0,971.0
/data/AIUI/sr/600/0351-02.pcm,1500287257756.0,2860,1500287261523.0,1500287261486.0,,149.381,870.0,907.0
/data/AIUI/sr/600/0351-03.pcm,1500287261530.0,1400,1500287263869.0,1500287263859.0,,103.555,929.0,939.0
/data/AIUI/sr/600/0351-04.pcm,1500287263882.0,800,1500287265769.0,1500287265686.0,1.095,76.769,1004.0,1087.0
/data/AIUI/sr/600/0174-02.pcm,1500287265779.0,2390,1500287268763.0,1500287268685.0,,76.813,516.0,594.0
/data/AIUI/sr/600/0174-03.pcm,1500287268770.0,2150,1500287271726.0,1500287271679.0,2.285,130.888,759.0,806.0
/data/AIUI/sr/600/0174-04.pcm,1500287271739.0,1420,1500287273974.0,1500287273906.0,,64.749,747.0,815.0
/data/AIUI/sr/600/0208-04.pcm,1500287273991.0,2990,1500287277661.0,1500287277583.0,,73.644,602.0,680.0
/data/AIUI/sr/600/0249-03.pcm,1500287277668.0,3630,1500287282194.0,1500287282184.0,,132.051,886.0,896.0
/data/AIUI/sr/600/0254-02.pcm,1500287282207.0,2230,1500287285120.0,1500287285004.0,2.042,111.311,567.0,683.0
/data/AIUI/sr/600/0265-04.pcm,1500287285127.0,5420,1500287291308.0,1500287291205.0,,101.035,658.0,761.0
/data/AIUI/sr/600/0370-04.pcm,1500287291315.0,1450,1500287293656.0,1500287293589.0,,65.115,824.0,891.0
/data/AIUI/sr/600/0390-01.pcm,1500287293666.0,2980,1500287297495.0,1500287297470.0,2.044,120.198,824.0,849.0
/data/AIUI/sr/600/0390-02.pcm,1500287297506.0,1220,1500287299690.0,1500287299600.0,2.91,84.275,874.0,964.0
/data/AIUI/sr/600/0390-03.pcm,1500287299702.0,1690,1500287302328.0,1500287302209.0,1.219,115.804,817.0,936.0
/data/AIUI/sr/600/0390-04.pcm,1500287302341.0,1240,1500287304395.0,1500287304324.0,,67.755,743.0,814.0
/data/AIUI/sr/600/0391-01.pcm,1500287304403.0,1960,1500287307319.0,1500287307261.0,1.007,173.535,898.0,956.0
/data/AIUI/sr/600/0391-02.pcm,1500287307330.0,2330,1500287310542.0,1500287310519.0,2.114,114.963,859.0,882.0
/data/AIUI/sr/600/0391-03.pcm,1500287310552.0,2860,1500287314179.0,1500287314080.0,,97.271,668.0,767.0
/data/AIUI/sr/600/0391-04.pcm,1500287314192.0,1990,1500287316985.0,1500287316905.0,,77.213,723.0,803.0
/data/AIUI/sr/600/0391-05.pcm,1500287317000.0,1400,1500287319189.0,1500287319123.0,,60.032,723.0,789.0
/data/AIUI/sr/600/0392-01.pcm,1500287319201.0,2060,1500287322231.0,1500287322218.0,,121.318,957.0,970.0
/data/AIUI/sr/600/0392-02.pcm,1500287322245.0,2360,1500287325391.0,1500287325364.0,2.11,111.36,759.0,786.0
/data/AIUI/sr/600/0392-03.pcm,1500287325405.0,2210,1500287328471.0,1500287328380.0,,89.459,765.0,856.0
/data/AIUI/sr/600/0001-01.pcm,1500287328485.0,1900,1500287331191.0,1500287331172.0,,113.512,787.0,806.0
/data/AIUI/sr/600/0001-02.pcm,1500287331207.0,1600,1500287333437.0,1500287333351.0,,82.963,544.0,630.0
/data/AIUI/sr/600/0001-03.pcm,1500287333448.0,1520,1500287335738.0,1500287335671.0,,65.319,703.0,770.0
/data/AIUI/sr/600/0001-04.pcm,1500287335749.0,1730,1500287338243.0,1500287338170.0,,69.443,691.0,764.0
/data/AIUI/sr/600/0002-01.pcm,1500287338258.0,2140,1500287341108.0,1500287341070.0,2.054,127.602,672.0,710.0
/data/AIUI/sr/600/0002-02.pcm,1500287341119.0,1850,1500287343783.0,1500287343707.0,,71.655,738.0,814.0
/data/AIUI/sr/600/0002-03.pcm,1500287343792.0,1910,1500287346455.0,1500287346378.0,,73.346,676.0,753.0
/data/AIUI/sr/600/0002-04.pcm,1500287346462.0,1680,1500287348869.0,1500287348860.0,,116.177,718.0,727.0
/data/AIUI/sr/600/0002-05.pcm,1500287348883.0,2030,1500287351548.0,1500287351467.0,,79.444,554.0,635.0
/data/AIUI/sr/600/0003-01.pcm,1500287351562.0,1980,1500287354307.0,1500287354290.0,,115.277,748.0,765.0
/data/AIUI/sr/600/0003-02.pcm,1500287354322.0,1980,1500287357051.0,1500287356968.0,,80.076,666.0,749.0
/data/AIUI/sr/600/0003-03.pcm,1500287357062.0,1350,1500287359442.0,1500287359375.0,,65.336,963.0,1030.0
/data/AIUI/sr/600/0003-04.pcm,1500287359458.0,2760,1500287363007.0,1500287362901.0,,102.187,683.0,789.0
/data/AIUI/sr/600/0004-01.pcm,1500287363018.0,2700,1500287366519.0,1500287366425.0,,89.735,707.0,801.0
/data/AIUI/sr/600/0004-02.pcm,1500287366527.0,2250,1500287369492.0,1500287369407.0,,81.107,630.0,715.0
/data/AIUI/sr/600/0004-03.pcm,1500287369506.0,2690,1500287373055.0,1500287372953.0,,100.47,757.0,859.0
/data/AIUI/sr/600/0005-01.pcm,1500287373065.0,1860,1500287375759.0,1500287375741.0,,117.884,816.0,834.0
/data/AIUI/sr/600/0005-02.pcm,1500287375771.0,1590,1500287378189.0,1500287378167.0,,114.119,806.0,828.0
/data/AIUI/sr/600/0005-03.pcm,1500287378201.0,2920,1500287381963.0,1500287381851.0,,109.376,730.0,842.0
/data/AIUI/sr/600/0005-04.pcm,1500287381972.0,2010,1500287384840.0,1500287384752.0,,84.585,770.0,858.0
/data/AIUI/sr/600/0155-02.pcm,1500287384854.0,2590,1500287388201.0,1500287388112.0,,84.528,668.0,757.0
/data/AIUI/sr/600/0155-03.pcm,1500287388209.0,3920,1500287392993.0,1500287392875.0,,115.85,746.0,864.0
/data/AIUI/sr/600/0155-04.pcm,1500287393001.0,1960,1500287395879.0,1500287395806.0,,70.763,845.0,918.0
/data/AIUI/sr/600/0325-01.pcm,1500287395893.0,1860,1500287398701.0,1500287398666.0,,143.367,913.0,948.0
/data/AIUI/sr/600/0325-02.pcm,1500287398715.0,2310,1500287401854.0,1500287401831.0,1.039,119.956,806.0,829.0
/data/AIUI/sr/600/0326-01.pcm,1500287401865.0,1320,1500287404269.0,1500287404196.0,,67.529,1011.0,1084.0
/data/AIUI/sr/600/0327-01.pcm,1500287404279.0,1370,1500287406436.0,1500287406361.0,,70.417,712.0,787.0
/data/AIUI/sr/600/0327-02.pcm,1500287406451.0,2250,1500287409800.0,1500287409713.0,,85.265,1012.0,1099.0
/data/AIUI/sr/600/0327-03.pcm,1500287409814.0,1820,1500287412526.0,1500287412446.0,,75.928,812.0,892.0
/data/AIUI/sr/600/0327-04.pcm,1500287412541.0,1960,1500287415382.0,1500287415282.0,,97.714,781.0,881.0
/data/AIUI/sr/600/0328-01.pcm,1500287415395.0,3220,1500287419274.0,1500287419252.0,,141.744,637.0,659.0
/data/AIUI/sr/600/0328-02.pcm,1500287419284.0,1770,1500287421922.0,1500287421838.0,,82.858,784.0,868.0
/data/AIUI/sr/600/0328-03.pcm,1500287421937.0,1240,1500287424173.0,1500287424100.0,,70.427,923.0,996.0
/data/AIUI/sr/600/0328-04.pcm,1500287424181.0,2140,1500287427132.0,1500287427031.0,,98.561,710.0,811.0
/data/AIUI/sr/600/0329-01.pcm,1500287427143.0,1280,1500287429463.0,1500287429380.0,1.008,78.99,957.0,1040.0
/data/AIUI/sr/600/0329-02.pcm,1500287429478.0,2080,1500287432264.0,1500287432185.0,,77.215,627.0,706.0
/data/AIUI/sr/600/0353-02.pcm,1500287432278.0,2040,1500287435144.0,1500287435071.0,,68.72,753.0,826.0
/data/AIUI/sr/600/0131-02.pcm,1500287435152.0,3350,1500287439331.0,1500287439206.0,,120.74,704.0,829.0
/data/AIUI/sr/600/0131-03.pcm,1500287439343.0,1760,1500287441825.0,1500287441748.0,,73.115,645.0,722.0
