strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0349-03.pcm,1532412953297.0,1880,1532412956061.0,884
/home/ubuntu/sdcard/test_pcm/sr/600/0349-04.pcm,1532412956064.0,1700,1532412958732.0,968
/home/ubuntu/sdcard/test_pcm/sr/600/0349-05.pcm,1532412958742.0,860,1532412960479.0,877
/home/ubuntu/sdcard/test_pcm/sr/600/0350-01.pcm,1532412960489.0,1540,1532412962826.0,797
/home/ubuntu/sdcard/test_pcm/sr/600/0350-02.pcm,1532412962834.0,1600,1532412965190.0,756
/home/ubuntu/sdcard/test_pcm/sr/600/0350-03.pcm,1532412965193.0,1400,1532412967541.0,948
/home/ubuntu/sdcard/test_pcm/sr/600/0351-01.pcm,1532412967552.0,1360,1532412969630.0,718
/home/ubuntu/sdcard/test_pcm/sr/600/0351-02.pcm,1532412969637.0,2860,1532412973669.0,1172
/home/ubuntu/sdcard/test_pcm/sr/600/0351-03.pcm,1532412973674.0,1400,1532412975805.0,731
/home/ubuntu/sdcard/test_pcm/sr/600/0351-04.pcm,1532412975811.0,800,1532412977508.0,897
/home/ubuntu/sdcard/test_pcm/sr/600/0174-02.pcm,1532412977518.0,2390,1532412980665.0,757
/home/ubuntu/sdcard/test_pcm/sr/600/0174-03.pcm,1532412980673.0,2150,1532412983680.0,857
/home/ubuntu/sdcard/test_pcm/sr/600/0174-04.pcm,1532412983682.0,1420,1532412985954.0,852
/home/ubuntu/sdcard/test_pcm/sr/600/0208-04.pcm,1532412985957.0,2990,1532412989854.0,907
/home/ubuntu/sdcard/test_pcm/sr/600/0249-03.pcm,1532412989861.0,3630,1532412994524.0,1033
/home/ubuntu/sdcard/test_pcm/sr/600/0254-02.pcm,1532412994526.0,2230,1532412997616.0,860
/home/ubuntu/sdcard/test_pcm/sr/600/0265-04.pcm,1532412997621.0,5420,1532413000074.0,
/home/ubuntu/sdcard/test_pcm/sr/600/0370-04.pcm,1532413003702.0,1450,1532413006341.0,1189
/home/ubuntu/sdcard/test_pcm/sr/600/0390-01.pcm,1532413005533.0,2980,1532413009414.0,901
/home/ubuntu/sdcard/test_pcm/sr/600/0390-02.pcm,1532413009054.0,1220,1532413011046.0,772
/home/ubuntu/sdcard/test_pcm/sr/600/0390-03.pcm,1532413010536.0,1690,1532413013015.0,789
/home/ubuntu/sdcard/test_pcm/sr/600/0390-04.pcm,1532413012657.0,1240,1532413014589.0,692
/home/ubuntu/sdcard/test_pcm/sr/600/0391-01.pcm,1532413014258.0,1960,1532413017178.0,960
/home/ubuntu/sdcard/test_pcm/sr/600/0391-02.pcm,1532413016779.0,2330,1532413020052.0,943
