strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0349-03.pcm,1532413640991.0,1880,1532413643610.0,739
/home/ubuntu/sdcard/test_pcm/sr/600/0349-04.pcm,1532413643613.0,1700,1532413645854.0,541
/home/ubuntu/sdcard/test_pcm/sr/600/0349-05.pcm,1532413645883.0,860,1532413647475.0,732
/home/ubuntu/sdcard/test_pcm/sr/600/0350-01.pcm,1532413647478.0,1540,1532413650193.0,1175
/home/ubuntu/sdcard/test_pcm/sr/600/0350-02.pcm,1532413650197.0,1600,1532413652996.0,1199
/home/ubuntu/sdcard/test_pcm/sr/600/0350-03.pcm,1532413653006.0,1400,1532413655358.0,952
/home/ubuntu/sdcard/test_pcm/sr/600/0351-01.pcm,1532413655367.0,1360,1532413658266.0,1539
/home/ubuntu/sdcard/test_pcm/sr/600/0351-02.pcm,1532413658273.0,2860,1532413661904.0,771
/home/ubuntu/sdcard/test_pcm/sr/600/0351-03.pcm,1532413661906.0,1400,1532413663955.0,649
/home/ubuntu/sdcard/test_pcm/sr/600/0351-04.pcm,1532413663960.0,800,1532413665423.0,663
/home/ubuntu/sdcard/test_pcm/sr/600/0174-02.pcm,1532413665432.0,2390,1532413668458.0,636
/home/ubuntu/sdcard/test_pcm/sr/600/0174-03.pcm,1532413668465.0,2150,1532413671695.0,1080
/home/ubuntu/sdcard/test_pcm/sr/600/0174-04.pcm,1532413671703.0,1420,1532413673876.0,753
/home/ubuntu/sdcard/test_pcm/sr/600/0208-04.pcm,1532413673878.0,2990,1532413677776.0,908
/home/ubuntu/sdcard/test_pcm/sr/600/0249-03.pcm,1532413677781.0,3630,1532413682808.0,1397
/home/ubuntu/sdcard/test_pcm/sr/600/0254-02.pcm,1532413682810.0,2230,1532413686060.0,1020
/home/ubuntu/sdcard/test_pcm/sr/600/0265-04.pcm,1532413686066.0,5420,1532413688313.0,
/home/ubuntu/sdcard/test_pcm/sr/600/0370-04.pcm,1532413692431.0,1450,1532413694699.0,818
/home/ubuntu/sdcard/test_pcm/sr/600/0390-01.pcm,1532413694262.0,2980,1532413698366.0,1124
/home/ubuntu/sdcard/test_pcm/sr/600/0390-02.pcm,1532413697783.0,1220,1532413699598.0,595
/home/ubuntu/sdcard/test_pcm/sr/600/0390-03.pcm,1532413699265.0,1690,1532413701686.0,731
/home/ubuntu/sdcard/test_pcm/sr/600/0390-04.pcm,1532413701386.0,1240,1532413703317.0,691
/home/ubuntu/sdcard/test_pcm/sr/600/0391-01.pcm,1532413702987.0,1960,1532413706227.0,1280
/home/ubuntu/sdcard/test_pcm/sr/600/0391-02.pcm,1532413705508.0,2330,1532413708997.0,1159
/home/ubuntu/sdcard/test_pcm/sr/600/0391-03.pcm,1532413708389.0,2860,1532413712568.0,1319
/home/ubuntu/sdcard/test_pcm/sr/600/0391-04.pcm,1532413711911.0,1990,1532413714780.0,879
/home/ubuntu/sdcard/test_pcm/sr/600/0391-05.pcm,1532413714512.0,1400,1532413716648.0,736
/home/ubuntu/sdcard/test_pcm/sr/600/0392-01.pcm,1532413716273.0,2060,1532413719422.0,1089
/home/ubuntu/sdcard/test_pcm/sr/600/0392-02.pcm,1532413718764.0,2360,1532413722236.0,1112
/home/ubuntu/sdcard/test_pcm/sr/600/0392-03.pcm,1532413721586.0,2210,1532413724765.0,969
/home/ubuntu/sdcard/test_pcm/sr/600/0001-01.pcm,1532413724527.0,1900,1532413727204.0,777
/home/ubuntu/sdcard/test_pcm/sr/600/0001-02.pcm,1532413726778.0,1600,1532413728947.0,569
/home/ubuntu/sdcard/test_pcm/sr/600/0001-03.pcm,1532413728700.0,1520,1532413730950.0,730
/home/ubuntu/sdcard/test_pcm/sr/600/0001-04.pcm,1532413730521.0,1730,1532413732969.0,718
/home/ubuntu/sdcard/test_pcm/sr/600/0002-01.pcm,1532413732642.0,2140,1532413735488.0,706
/home/ubuntu/sdcard/test_pcm/sr/600/0002-02.pcm,1532413735133.0,1850,1532413737669.0,686
/home/ubuntu/sdcard/test_pcm/sr/600/0002-03.pcm,1532413737344.0,1910,1532413739904.0,650
/home/ubuntu/sdcard/test_pcm/sr/600/0002-04.pcm,1532413739645.0,1680,1532413742061.0,736
/home/ubuntu/sdcard/test_pcm/sr/600/0002-05.pcm,1532413741696.0,2030,1532413745175.0,1449
/home/ubuntu/sdcard/test_pcm/sr/600/0003-01.pcm,1532413744117.0,1980,1532413746843.0,746
