strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0349-03.pcm,1532414283651.0,1880,1532414286399.0,868
/home/ubuntu/sdcard/test_pcm/sr/600/0349-04.pcm,1532414286401.0,1700,1532414289134.0,1033
/home/ubuntu/sdcard/test_pcm/sr/600/0349-05.pcm,1532414289142.0,860,1532414290980.0,978
/home/ubuntu/sdcard/test_pcm/sr/600/0350-01.pcm,1532414290983.0,1540,1532414293846.0,1323
/home/ubuntu/sdcard/test_pcm/sr/600/0350-02.pcm,1532414293847.0,1600,1532414296645.0,1198
/home/ubuntu/sdcard/test_pcm/sr/600/0350-03.pcm,1532414296648.0,1400,1532414299210.0,1162
/home/ubuntu/sdcard/test_pcm/sr/600/0351-01.pcm,1532414299213.0,1360,1532414302292.0,1719
/home/ubuntu/sdcard/test_pcm/sr/600/0351-02.pcm,1532414302295.0,2860,1532414306305.0,1150
/home/ubuntu/sdcard/test_pcm/sr/600/0351-03.pcm,1532414306313.0,1400,1532414308509.0,796
/home/ubuntu/sdcard/test_pcm/sr/600/0351-04.pcm,1532414308510.0,800,1532414310334.0,1024
/home/ubuntu/sdcard/test_pcm/sr/600/0174-02.pcm,1532414310343.0,2390,1532414313483.0,750
/home/ubuntu/sdcard/test_pcm/sr/600/0174-03.pcm,1532414313489.0,2150,1532414316701.0,1062
/home/ubuntu/sdcard/test_pcm/sr/600/0174-04.pcm,1532414316706.0,1420,1532414319067.0,941
/home/ubuntu/sdcard/test_pcm/sr/600/0208-04.pcm,1532414319070.0,2990,1532414323058.0,998
/home/ubuntu/sdcard/test_pcm/sr/600/0249-03.pcm,1532414323064.0,3630,1532414328088.0,1394
/home/ubuntu/sdcard/test_pcm/sr/600/0254-02.pcm,1532414328093.0,2230,1532414331318.0,995
/home/ubuntu/sdcard/test_pcm/sr/600/0265-04.pcm,1532414331324.0,5420,1532414333763.0,
/home/ubuntu/sdcard/test_pcm/sr/600/0370-04.pcm,1532414337406.0,1450,1532414340731.0,1875
/home/ubuntu/sdcard/test_pcm/sr/600/0390-01.pcm,1532414340729.0,2980,1532414344843.0,1134
/home/ubuntu/sdcard/test_pcm/sr/600/0390-02.pcm,1532414344250.0,1220,1532414346294.0,824
/home/ubuntu/sdcard/test_pcm/sr/600/0390-03.pcm,1532414345731.0,1690,1532414348322.0,901
/home/ubuntu/sdcard/test_pcm/sr/600/0390-04.pcm,1532414347853.0,1240,1532414349954.0,861
