strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0350-03.pcm,1321060750172.0,1400,1321060752418.0,846
/sdcard/taojianTest/pcm/sr/600/0351-01.pcm,1321060752424.0,1360,1321060754463.0,679
/sdcard/taojianTest/pcm/sr/600/0351-02.pcm,1321060754465.0,2860,1321060758344.0,1019
/sdcard/taojianTest/pcm/sr/600/0351-03.pcm,1321060758351.0,1400,1321060760368.0,617
/sdcard/taojianTest/pcm/sr/600/0351-04.pcm,1321060760370.0,800,1321060761915.0,745
/sdcard/taojianTest/pcm/sr/600/0174-02.pcm,1321060761917.0,2390,1321060765002.0,695
/sdcard/taojianTest/pcm/sr/600/0174-03.pcm,1321060765005.0,2150,1321060768188.0,1033
/sdcard/taojianTest/pcm/sr/600/0174-04.pcm,1321060768195.0,1420,1321060770374.0,759
/sdcard/taojianTest/pcm/sr/600/0208-04.pcm,1321060770381.0,2990,1321060774259.0,888
/sdcard/taojianTest/pcm/sr/600/0249-03.pcm,1321060774267.0,3630,1321060779354.0,1457
/sdcard/taojianTest/pcm/sr/600/0254-02.pcm,1321060779358.0,2230,1321060782585.0,997
/sdcard/taojianTest/pcm/sr/600/0265-04.pcm,1321060782588.0,5420,1321060788891.0,883
/sdcard/taojianTest/pcm/sr/600/0370-04.pcm,1321060788893.0,1450,1321060791098.0,755
/sdcard/taojianTest/pcm/sr/600/0390-01.pcm,1321060791100.0,2980,1321060795328.0,1248
/sdcard/taojianTest/pcm/sr/600/0390-02.pcm,1321060795334.0,1220,1321060797478.0,924
/sdcard/taojianTest/pcm/sr/600/0390-03.pcm,1321060797483.0,1690,1321060799932.0,759
/sdcard/taojianTest/pcm/sr/600/0390-04.pcm,1321060799938.0,1240,1321060801816.0,638
/sdcard/taojianTest/pcm/sr/600/0391-01.pcm,1321060801823.0,1960,1321060805054.0,1271
/sdcard/taojianTest/pcm/sr/600/0391-02.pcm,1321060805059.0,2330,1321060808537.0,1148
/sdcard/taojianTest/pcm/sr/600/0391-03.pcm,1321060808539.0,2860,1321060812733.0,1334
/sdcard/taojianTest/pcm/sr/600/0391-04.pcm,1321060812740.0,1990,1321060815622.0,892
/sdcard/taojianTest/pcm/sr/600/0391-05.pcm,1321060815626.0,1400,1321060817651.0,625
/sdcard/taojianTest/pcm/sr/600/0392-01.pcm,1321060817662.0,2060,1321060820728.0,1006
/sdcard/taojianTest/pcm/sr/600/0392-02.pcm,1321060820731.0,2360,1321060824094.0,1003
/sdcard/taojianTest/pcm/sr/600/0392-03.pcm,1321060824101.0,2210,1321060827356.0,1045
/sdcard/taojianTest/pcm/sr/600/0001-01.pcm,1321060827365.0,1900,1321060829955.0,690
/sdcard/taojianTest/pcm/sr/600/0001-02.pcm,1321060829966.0,1600,1321060832255.0,689
/sdcard/taojianTest/pcm/sr/600/0001-03.pcm,1321060832257.0,1520,1321060834473.0,696
/sdcard/taojianTest/pcm/sr/600/0001-04.pcm,1321060834479.0,1730,1321060836963.0,754
/sdcard/taojianTest/pcm/sr/600/0002-01.pcm,1321060836967.0,2140,1321060839799.0,692
/sdcard/taojianTest/pcm/sr/600/0002-02.pcm,1321060839803.0,1850,1321060842509.0,856
/sdcard/taojianTest/pcm/sr/600/0002-03.pcm,1321060842513.0,1910,1321060845298.0,875
/sdcard/taojianTest/pcm/sr/600/0002-04.pcm,1321060845303.0,1680,1321060847706.0,723
/sdcard/taojianTest/pcm/sr/600/0002-05.pcm,1321060847708.0,2030,1321060850485.0,747
/sdcard/taojianTest/pcm/sr/600/0003-01.pcm,1321060850488.0,1980,1321060853272.0,804
/sdcard/taojianTest/pcm/sr/600/0003-02.pcm,1321060853278.0,1980,1321060855967.0,709
/sdcard/taojianTest/pcm/sr/600/0003-03.pcm,1321060855973.0,1350,1321060858263.0,940
/sdcard/taojianTest/pcm/sr/600/0003-04.pcm,1321060858269.0,2760,1321060861951.0,922
/sdcard/taojianTest/pcm/sr/600/0004-01.pcm,1321060861960.0,2700,1321060865481.0,821
/sdcard/taojianTest/pcm/sr/600/0004-02.pcm,1321060865490.0,2250,1321060868644.0,904
/sdcard/taojianTest/pcm/sr/600/0004-03.pcm,1321060868650.0,2690,1321060872293.0,953
/sdcard/taojianTest/pcm/sr/600/0005-01.pcm,1321060872298.0,1860,1321060874947.0,789
/sdcard/taojianTest/pcm/sr/600/0005-02.pcm,1321060874966.0,1590,1321060877263.0,707
/sdcard/taojianTest/pcm/sr/600/0005-03.pcm,1321060877272.0,2920,1321060881149.0,957
/sdcard/taojianTest/pcm/sr/600/0005-04.pcm,1321060881153.0,2010,1321060883994.0,831
/sdcard/taojianTest/pcm/sr/600/0155-02.pcm,1321060883998.0,2590,1321060887361.0,773
/sdcard/taojianTest/pcm/sr/600/0155-03.pcm,1321060887366.0,3920,1321060892084.0,798
