strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0350-02.pcm,1540858744876.0,1600,1540858747534.0,1058
/sdcard/taojianTest/pcm/sr/600/0350-03.pcm,1540858747538.0,1400,1540858750231.0,1293
/sdcard/taojianTest/pcm/sr/600/0351-01.pcm,1540858750232.0,1360,1540858752546.0,954
/sdcard/taojianTest/pcm/sr/600/0351-02.pcm,1540858752550.0,2860,1540858756771.0,1361
/sdcard/taojianTest/pcm/sr/600/0351-03.pcm,1540858756780.0,1400,1540858759274.0,1094
/sdcard/taojianTest/pcm/sr/600/0351-04.pcm,1540858759280.0,800,1540858761298.0,1218
/sdcard/taojianTest/pcm/sr/600/0174-02.pcm,1540858761305.0,2390,1540858764593.0,898
/sdcard/taojianTest/pcm/sr/600/0174-03.pcm,1540858764598.0,2150,1540858767776.0,1028
/sdcard/taojianTest/pcm/sr/600/0174-04.pcm,1540858767786.0,1420,1540858770269.0,1063
/sdcard/taojianTest/pcm/sr/600/0208-04.pcm,1540858770274.0,2990,1540858774285.0,1021
/sdcard/taojianTest/pcm/sr/600/0249-03.pcm,1540858774291.0,3630,1540858779124.0,1203
/sdcard/taojianTest/pcm/sr/600/0254-02.pcm,1540858779128.0,2230,1540858782433.0,1075
/sdcard/taojianTest/pcm/sr/600/0265-04.pcm,1540858782440.0,5420,1540858785019.0,
/sdcard/taojianTest/pcm/sr/600/0370-04.pcm,1540858788521.0,1450,1540858791534.0,1563
/sdcard/taojianTest/pcm/sr/600/0390-01.pcm,1540858790352.0,2980,1540858794426.0,1094
/sdcard/taojianTest/pcm/sr/600/0390-02.pcm,1540858793874.0,1220,1540858796070.0,976
/sdcard/taojianTest/pcm/sr/600/0390-03.pcm,1540858795356.0,1690,1540858798056.0,1010
/sdcard/taojianTest/pcm/sr/600/0390-04.pcm,1540858797489.0,1240,1540858799604.0,875
/sdcard/taojianTest/pcm/sr/600/0391-01.pcm,1540858799090.0,1960,1540858802186.0,1136
/sdcard/taojianTest/pcm/sr/600/0391-02.pcm,1540858801611.0,2330,1540858805096.0,1155
/sdcard/taojianTest/pcm/sr/600/0391-03.pcm,1540858804492.0,2860,1540858808518.0,1166
/sdcard/taojianTest/pcm/sr/600/0391-04.pcm,1540858808013.0,1990,1540858811116.0,1113
/sdcard/taojianTest/pcm/sr/600/0391-05.pcm,1540858810615.0,1400,1540858812977.0,962
/sdcard/taojianTest/pcm/sr/600/0392-01.pcm,1540858812377.0,2060,1540858815527.0,1090
/sdcard/taojianTest/pcm/sr/600/0392-02.pcm,1540858814869.0,2360,1540858818268.0,1039
/sdcard/taojianTest/pcm/sr/600/0392-03.pcm,1540858817691.0,2210,1540858821054.0,1153
/sdcard/taojianTest/pcm/sr/600/0001-01.pcm,1540858820632.0,1900,1540858823589.0,1057
/sdcard/taojianTest/pcm/sr/600/0001-02.pcm,1540858822884.0,1600,1540858825490.0,1006
/sdcard/taojianTest/pcm/sr/600/0001-03.pcm,1540858824806.0,1520,1540858827419.0,1093
/sdcard/taojianTest/pcm/sr/600/0001-04.pcm,1540858826628.0,1730,1540858829351.0,993
/sdcard/taojianTest/pcm/sr/600/0002-01.pcm,1540858828749.0,2140,1540858832133.0,1244
/sdcard/taojianTest/pcm/sr/600/0002-02.pcm,1540858831241.0,1850,1540858834324.0,1233
/sdcard/taojianTest/pcm/sr/600/0002-03.pcm,1540858833453.0,1910,1540858836320.0,957
/sdcard/taojianTest/pcm/sr/600/0002-04.pcm,1540858835759.0,1680,1540858838692.0,1253
/sdcard/taojianTest/pcm/sr/600/0002-05.pcm,1540858837810.0,2030,1540858840953.0,1113
/sdcard/taojianTest/pcm/sr/600/0003-01.pcm,1540858840231.0,1980,1540858843524.0,1313
/sdcard/taojianTest/pcm/sr/600/0003-02.pcm,1540858842609.0,1980,1540858845604.0,1015
/sdcard/taojianTest/pcm/sr/600/0003-03.pcm,1540858845010.0,1350,1540858847632.0,1272
/sdcard/taojianTest/pcm/sr/600/0003-04.pcm,1540858846702.0,2760,1540858850462.0,1000
/sdcard/taojianTest/pcm/sr/600/0004-01.pcm,1540858850063.0,2700,1540858853821.0,1058
/sdcard/taojianTest/pcm/sr/600/0004-02.pcm,1540858853335.0,2250,1540858856704.0,1119
/sdcard/taojianTest/pcm/sr/600/0004-03.pcm,1540858856096.0,2690,1540858859926.0,1140
/sdcard/taojianTest/pcm/sr/600/0005-01.pcm,1540858859328.0,1860,1540858862120.0,932
/sdcard/taojianTest/pcm/sr/600/0005-02.pcm,1540858861650.0,1590,1540858864334.0,1094
/sdcard/taojianTest/pcm/sr/600/0005-03.pcm,1540858863638.0,2920,1540858867554.0,996
/sdcard/taojianTest/pcm/sr/600/0005-04.pcm,1540858867069.0,2010,1540858870010.0,931
/sdcard/taojianTest/pcm/sr/600/0155-02.pcm,1540858869601.0,2590,1540858873152.0,961
/sdcard/taojianTest/pcm/sr/600/0155-03.pcm,1540858872683.0,3920,1540858877831.0,1228
/sdcard/taojianTest/pcm/sr/600/0155-04.pcm,1540858877089.0,1960,1540858880113.0,1064
/sdcard/taojianTest/pcm/sr/600/0325-01.pcm,1540858879431.0,1860,1540858882301.0,1010
/sdcard/taojianTest/pcm/sr/600/0325-02.pcm,1540858881634.0,2310,1540858885117.0,1173
/sdcard/taojianTest/pcm/sr/600/0326-01.pcm,1540858884426.0,1320,1540858886642.0,896
/sdcard/taojianTest/pcm/sr/600/0327-01.pcm,1540858886050.0,1370,1540858888903.0,1483
/sdcard/taojianTest/pcm/sr/600/0327-02.pcm,1540858887712.0,2250,1540858891017.0,1055
/sdcard/taojianTest/pcm/sr/600/0327-03.pcm,1540858890333.0,1820,1540858893057.0,904
/sdcard/taojianTest/pcm/sr/600/0327-04.pcm,1540858892494.0,1960,1540858895580.0,1126
/sdcard/taojianTest/pcm/sr/600/0328-01.pcm,1540858894776.0,3220,1540858899100.0,1104
/sdcard/taojianTest/pcm/sr/600/0328-02.pcm,1540858898377.0,1770,1540858901241.0,1094
/sdcard/taojianTest/pcm/sr/600/0328-03.pcm,1540858900519.0,1240,1540858903154.0,1395
/sdcard/taojianTest/pcm/sr/600/0328-04.pcm,1540858902083.0,2140,1540858905381.0,1158
/sdcard/taojianTest/pcm/sr/600/0329-01.pcm,1540858904599.0,1280,1540858907188.0,1309
/sdcard/taojianTest/pcm/sr/600/0329-02.pcm,1540858906240.0,2080,1540858909561.0,1241
/sdcard/taojianTest/pcm/sr/600/0353-02.pcm,1540858908641.0,2040,1540858911746.0,1065
/sdcard/taojianTest/pcm/sr/600/0131-02.pcm,1540858911003.0,3350,1540858915569.0,1216
/sdcard/taojianTest/pcm/sr/600/0131-03.pcm,1540858914845.0,1760,1540858917628.0,1023
/sdcard/taojianTest/pcm/sr/600/0136-04.pcm,1540858916887.0,3010,1540858920887.0,990
/sdcard/taojianTest/pcm/sr/600/0252-02.pcm,1540858920458.0,2560,1540858924009.0,991
/sdcard/taojianTest/pcm/sr/600/0252-03.pcm,1540858923579.0,2110,1540858926618.0,929
/sdcard/taojianTest/pcm/sr/600/0252-05.pcm,1540858926251.0,1720,1540858929067.0,1096
/sdcard/taojianTest/pcm/sr/600/0275-01.pcm,1540858928575.0,1460,1540858931184.0,1149
/sdcard/taojianTest/pcm/sr/600/0275-03.pcm,1540858930377.0,1460,1540858933081.0,1244
/sdcard/taojianTest/pcm/sr/600/0275-04.pcm,1540858932208.0,1860,1540858935104.0,1036
/sdcard/taojianTest/pcm/sr/600/0309-01.pcm,1540858934480.0,2190,1540858937747.0,1077
/sdcard/taojianTest/pcm/sr/600/0309-03.pcm,1540858937071.0,1480,1540858939622.0,1071
/sdcard/taojianTest/pcm/sr/600/0310-01.pcm,1540858938952.0,1200,1540858941323.0,1171
/sdcard/taojianTest/pcm/sr/600/0310-02.pcm,1540858940529.0,1980,1540858943643.0,1134
/sdcard/taojianTest/pcm/sr/600/0310-03.pcm,1540858942920.0,900,1540858945124.0,1304
/sdcard/taojianTest/pcm/sr/600/0311-01.pcm,1540858944222.0,1200,1540858946513.0,1091
/sdcard/taojianTest/pcm/sr/600/0311-02.pcm,1540858945806.0,1660,1540858948759.0,1293
/sdcard/taojianTest/pcm/sr/600/0312-01.pcm,1540858947808.0,1220,1540858950173.0,1145
/sdcard/taojianTest/pcm/sr/600/0312-02.pcm,1540858949370.0,1520,1540858952040.0,1150
/sdcard/taojianTest/pcm/sr/600/0312-03.pcm,1540858951259.0,1240,1540858954037.0,1538
/sdcard/taojianTest/pcm/sr/600/0313-01.pcm,1540858952864.0,1540,1540858955534.0,1130
/sdcard/taojianTest/pcm/sr/600/0343-01.pcm,1540858954736.0,1160,1540858957280.0,1384
/sdcard/taojianTest/pcm/sr/600/0343-02.pcm,1540858956327.0,1820,1540858959558.0,1411
/sdcard/taojianTest/pcm/sr/600/0343-04.pcm,1540858958928.0,,,
/sdcard/taojianTest/pcm/sr/600/0344-01.pcm,1540858960189.0,980,1540858962510.0,1341
/sdcard/taojianTest/pcm/sr/600/0344-02.pcm,1540858962518.0,1780,1540858965321.0,1023
/sdcard/taojianTest/pcm/sr/600/0344-03.pcm,1540858965325.0,2980,1540858969347.0,1042
/sdcard/taojianTest/pcm/sr/600/0344-04.pcm,1540858969355.0,980,1540858971348.0,1013
/sdcard/taojianTest/pcm/sr/600/0352-01.pcm,1540858971355.0,3060,1540858975407.0,992
/sdcard/taojianTest/pcm/sr/600/0352-02.pcm,1540858975416.0,2020,1540858978477.0,1041
/sdcard/taojianTest/pcm/sr/600/0353-01.pcm,1540858978479.0,2320,1540858981842.0,1043
/sdcard/taojianTest/pcm/sr/600/0354-01.pcm,1540858981845.0,2100,1540858984868.0,923
/sdcard/taojianTest/pcm/sr/600/0354-02.pcm,1540858984873.0,2220,1540858988044.0,951
/sdcard/taojianTest/pcm/sr/600/0354-03.pcm,1540858988051.0,2050,1540858991151.0,1050
/sdcard/taojianTest/pcm/sr/600/0355-01.pcm,1540858991161.0,1220,1540858993549.0,1168
/sdcard/taojianTest/pcm/sr/600/0355-02.pcm,1540858993554.0,1880,1540858996576.0,1142
/sdcard/taojianTest/pcm/sr/600/0356-01.pcm,1540858996582.0,2280,1540858999971.0,1109
/sdcard/taojianTest/pcm/sr/600/0356-02.pcm,1540858999971.0,1840,1540859002952.0,1141
/sdcard/taojianTest/pcm/sr/600/0357-01.pcm,1540859002957.0,1860,1540859005805.0,988
/sdcard/taojianTest/pcm/sr/600/0357-02.pcm,1540859005809.0,2150,1540859009010.0,1051
/sdcard/taojianTest/pcm/sr/600/0357-03.pcm,1540859009017.0,2930,1540859013007.0,1060
/sdcard/taojianTest/pcm/sr/600/0358-01.pcm,1540859013014.0,2280,1540859016486.0,1192
/sdcard/taojianTest/pcm/sr/600/0358-02.pcm,1540859016487.0,1220,1540859019030.0,1323
/sdcard/taojianTest/pcm/sr/600/0358-03.pcm,1540859019037.0,2560,1540859022636.0,1039
/sdcard/taojianTest/pcm/sr/600/0359-01.pcm,1540859022639.0,1360,1540859025063.0,1064
/sdcard/taojianTest/pcm/sr/600/0359-02.pcm,1540859025069.0,2140,1540859028320.0,1111
/sdcard/taojianTest/pcm/sr/600/0359-03.pcm,1540859028322.0,1620,1540859031990.0,2048
/sdcard/taojianTest/pcm/sr/600/0343-03.pcm,1540859031991.0,1640,1540859034969.0,1338
/sdcard/taojianTest/pcm/sr/600/0360-01.pcm,1540859034973.0,1800,1540859037954.0,1181
