2017-01-17T12:39:04Z,239.7,59
2017-01-17T12:39:06Z,239.71,57
2017-01-17T12:39:08Z,239.71,60
2017-01-17T12:39:10Z,239.72,53.92
2017-01-17T12:39:12Z,239.8,58
2017-01-17T12:39:14Z,201.92,47
2017-01-17T12:39:16Z,239.73,48
2017-01-17T12:39:18Z,201.93,56
2017-01-17T12:39:20Z,240.22,61
2017-01-17T12:39:22Z,239.84,55.88
2017-01-17T12:39:24Z,239.74,46
2017-01-17T12:39:26Z,198.82,34
2017-01-17T12:39:28Z,201.94,53
2017-01-17T12:39:30Z,240.18,58.42
2017-01-17T12:39:32Z,239.75,58
2017-01-17T12:39:34Z,239.75,63
2017-01-17T12:39:36Z,212.07,37
2017-01-17T12:39:38Z,240.42,54
2017-01-17T12:39:40Z,240.16,64.65
2017-01-17T12:39:42Z,239.78,59.6
2017-01-17T12:39:44Z,239.76,53
2017-01-17T12:39:46Z,239.76,35
2017-01-17T12:39:48Z,227.77,40
2017-01-17T12:39:50Z,239.77,36
2017-01-17T12:39:52Z,239.77,38
2017-01-17T12:39:54Z,239.77,57
2017-01-17T12:39:56Z,232.54,39
2017-01-17T12:39:58Z,201.97,38
2017-01-17T12:40:00Z,201.99,35
2017-01-17T12:40:02Z,240.15,56
2017-01-17T12:40:04Z,239.85,59
2017-01-17T12:40:06Z,239.9,58
2017-01-17T12:40:08Z,239.92,58
2017-01-17T12:40:10Z,239.8,60
2017-01-17T12:40:12Z,239.8,57
2017-01-17T12:40:14Z,239.81,43
2017-01-17T12:40:16Z,204.1,34
2017-01-17T12:40:18Z,239.81,39
2017-01-17T12:40:20Z,239.82,59
2017-01-17T12:40:22Z,202.02,58
2017-01-17T12:40:24Z,240.21,57
2017-01-17T12:40:26Z,239.85,64
2017-01-17T12:40:28Z,239.82,54.9
2017-01-17T12:40:30Z,240.87,53
2017-01-17T12:40:32Z,240.2,59
2017-01-17T12:40:34Z,239.83,57
2017-01-17T12:40:36Z,239.83,59
2017-01-17T12:40:38Z,202.63,55
2017-01-17T12:40:40Z,240.22,62
2017-01-17T12:40:42Z,239.84,60
2017-01-17T12:40:44Z,239.84,46.08
2017-01-17T12:40:46Z,240.51,42.16
2017-01-17T12:40:48Z,239.98,47
2017-01-17T12:40:50Z,239.89,61
2017-01-17T12:40:52Z,239.87,56
2017-01-17T12:40:54Z,239.88,57
2017-01-17T12:40:56Z,233.53,31
2017-01-17T12:40:58Z,239.87,58
2017-01-17T12:41:00Z,202.07,53
2017-01-17T12:41:02Z,239.88,33.33
2017-01-17T12:41:04Z,198.96,44
2017-01-17T12:41:06Z,239.89,40
2017-01-17T12:41:08Z,239.88,47
2017-01-17T12:41:10Z,239.89,57.58
2017-01-17T12:41:12Z,239.9,56
2017-01-17T12:41:14Z,239.93,61
2017-01-17T12:41:16Z,239.9,58.82
2017-01-17T12:41:19Z,202.61,44
2017-01-17T12:41:21Z,240.74,56
2017-01-17T12:41:23Z,240.54,58
2017-01-17T12:41:25Z,240.66,61
2017-01-17T12:41:27Z,241.27,63
2017-01-17T12:41:29Z,240.78,55
2017-01-17T12:41:31Z,241.34,55
2017-01-17T12:41:33Z,240.95,59
2017-01-17T12:41:35Z,210.9,61
