2017-01-17T10:46:57Z,197.54,30
2017-01-17T10:46:59Z,197.53,33
2017-01-17T10:47:01Z,197.53,20
2017-01-17T10:47:03Z,197.54,25
2017-01-17T10:47:05Z,197.55,41
2017-01-17T10:47:07Z,197.55,61.76
2017-01-17T10:47:09Z,197.55,31.68
2017-01-17T10:47:11Z,197.57,49
2017-01-17T10:47:13Z,197.58,62
2017-01-17T10:47:15Z,197.59,55.88
2017-01-17T10:47:17Z,197.6,38
2017-01-17T10:47:19Z,197.6,9
2017-01-17T10:47:21Z,197.61,27
2017-01-17T10:47:23Z,197.61,59.6
2017-01-17T10:47:25Z,197.63,54.9
2017-01-17T10:47:27Z,197.64,58
2017-01-17T10:47:29Z,197.64,21.78
2017-01-17T10:47:31Z,197.64,20
2017-01-17T10:47:33Z,197.66,59
2017-01-17T10:47:35Z,197.67,55
2017-01-17T10:47:37Z,197.68,58.82
2017-01-17T10:47:39Z,197.68,57
2017-01-17T10:47:41Z,197.68,59
2017-01-17T10:47:43Z,197.68,58.82
2017-01-17T10:47:45Z,197.68,59
2017-01-17T10:47:47Z,197.69,60
2017-01-17T10:47:49Z,197.69,62
2017-01-17T10:47:51Z,197.69,56
2017-01-17T10:47:53Z,197.7,60
2017-01-17T10:47:55Z,197.7,11
2017-01-17T10:47:57Z,197.72,16
2017-01-17T10:47:59Z,197.72,37
2017-01-17T10:48:01Z,197.74,55.88
2017-01-17T10:48:03Z,197.85,62
2017-01-17T10:48:05Z,197.86,57
2017-01-17T10:48:07Z,197.87,47
2017-01-17T10:48:09Z,197.87,47
2017-01-17T10:48:11Z,197.88,53
2017-01-17T10:48:13Z,197.88,62
2017-01-17T10:48:15Z,197.92,43
2017-01-17T10:48:17Z,197.93,29
2017-01-17T10:48:19Z,197.98,59.6
2017-01-17T10:48:21Z,197.98,57
2017-01-17T10:48:23Z,198.01,49.02
2017-01-17T10:48:25Z,198,28.16
2017-01-17T10:48:27Z,198.1,48
2017-01-17T10:48:29Z,198.12,60.78
2017-01-17T10:48:31Z,198.22,62
2017-01-17T10:48:33Z,198.25,35.64
2017-01-17T10:48:35Z,198.26,35
2017-01-17T10:48:37Z,198.29,60
2017-01-17T10:48:39Z,198.32,59.41
2017-01-17T10:48:41Z,198.32,60
2017-01-17T10:48:43Z,198.33,56
2017-01-17T10:48:45Z,198.33,49
2017-01-17T10:48:47Z,198.33,60
2017-01-17T10:48:49Z,198.33,11
2017-01-17T10:48:51Z,198.36,61
2017-01-17T10:48:53Z,198.36,43.14
2017-01-17T10:48:55Z,198.37,55.56
2017-01-17T10:48:57Z,198.4,21.78
2017-01-17T10:48:59Z,198.42,21.78
2017-01-17T10:49:01Z,198.48,44
2017-01-17T10:49:03Z,198.49,56
2017-01-17T10:49:05Z,198.57,25
2017-01-17T10:49:07Z,198.58,47
2017-01-17T10:49:09Z,198.58,57
2017-01-17T10:49:11Z,198.59,58
2017-01-17T10:49:13Z,198.65,52
2017-01-17T10:49:15Z,198.66,56.86
2017-01-17T10:49:17Z,198.79,57
2017-01-17T10:49:19Z,198.8,58.82
