strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.39,nNLIInterpretTime(ms) 33.49,nRecTime(ms) 1359.54,nFinalResultTime(ms) 760.95,RecTimeBiggerThan3s(%) 2/364=0.55%,FinalResultTimeBiggerThan3s(%) 2/341=0.59%
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_116_encode.pcm,1499846558093.0,3779,1499846562477.0,1499846563148.0,1.209,23.492,1276.0,605.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_32_encode.pcm,1499846565472.0,4004,1499846568623.0,1499846569279.0,1.423,44.357,,
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_32_encode.pcm,1499846565472.0,4004,1499846569965.0,1499846570636.0,,27.836,1160.0,489.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_143_encode.pcm,1499846575097.0,3288,1499846579138.0,1499846579809.0,1.245,30.22,1424.0,753.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_217_encode.pcm,1499846582476.0,3798,1499846587078.0,1499846587750.0,1.449,29.198,1476.0,804.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_67_encode.pcm,1499846589886.0,1985,1499846592663.0,1499846593335.0,1.401,34.216,1464.0,792.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_183_encode.pcm,1499846597015.0,3903,1499846600525.0,1499846601181.0,1.07,35.935,263.0,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_2s_4s\low_c3_2s_4s_74_encode.pcm,1499846605112.0,5123,1499846611040.0,1499846611696.0,1.257,45.769,1461.0,805.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_0.5s_5.5s\low_c4_0.5s_5.5s_11_encode.pcm,1499846614394.0,4452,1499846617233.0,1499846617920.0,1.242,23.549,,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_0.5s_5.5s\low_c4_0.5s_5.5s_11_encode.pcm,1499846614394.0,4452,1499846619589.0,1499846620260.0,,26.768,1414.0,743.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_2s_4s\low_c3_2s_4s_189_encode.pcm,1499846624425.0,3553,1499846628824.0,1499846629480.0,1.145,47.19,1502.0,846.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_353_encode.pcm,1499846649556.0,2376,1499846653004.0,1499846653660.0,1.177,44.727,1728.0,1072.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_0.5s_5.5s\low_c4_0.5s_5.5s_117_encode.pcm,1499846657544.0,2383,1499846660586.0,1499846661257.0,1.123,24.952,1330.0,659.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_2s_4s\low_c4_2s_4s_143_encode.pcm,1499846665531.0,3288,1499846669415.0,1499846670103.0,1.154,24.551,1284.0,596.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_1s_5s\low_c4_1s_5s_265_encode.pcm,1499846672988.0,2483,1499846676467.0,1499846677123.0,1.775,39.234,1652.0,996.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_76_encode.pcm,1499846680601.0,4240,1499846685015.0,1499846685687.0,1.215,34.766,846.0,174.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_2s_4s\hight_c4_2s_4s_230_encode.pcm,1499846689992.0,3332,1499846694219.0,1499846694891.0,,33.777,1567.0,895.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_2s_4s\hight_c3_2s_4s_309_encode.pcm,1499846717214.0,3302,1499846721223.0,1499846721879.0,1.077,31.987,1363.0,707.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2s_4s\hight_c3_2s_4s_48_encode.pcm,1499846724655.0,3862,1499846729413.0,1499846730085.0,1.198,28.221,1568.0,896.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_2s_4s\low_c4_2s_4s_193_encode.pcm,1499846732658.0,3316,1499846736792.0,1499846737464.0,1.224,26.304,1490.0,818.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_0.5s_5.5s\hight_c3_0.5s_5.5s_49_encode.pcm,1499846740115.0,2357,1499846743235.0,1499846743907.0,1.295,27.775,1435.0,763.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_0.5s_5.5s\hight_c3_0.5s_5.5s_315_encode.pcm,1499846748102.0,3239,1499846752252.0,1499846752908.0,1.326,37.711,1567.0,911.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_237_encode.pcm,1499846756947.0,4844,1499846762439.0,1499846763095.0,1.986,46.95,1304.0,648.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_91_encode.pcm,1499846766900.0,1793,1499846769521.0,1499846770193.0,1.161,19.934,1500.0,828.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2.5s_3.5s\hight_c3_2.5s_3.5s_55_encode.pcm,1499846774279.0,3623,1499846778710.0,1499846779366.0,1.14,31.166,1464.0,808.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_48_encode.pcm,1499846781549.0,2862,1499846785246.0,1499846785918.0,1.177,41.291,1507.0,835.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_2s_4s\hight_c3_2s_4s_358_encode.pcm,1499846789552.0,4780,1499846795168.0,1499846795808.0,1.419,56.227,1476.0,836.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_2s_4s\low_c4_2s_4s_245_encode.pcm,1499846816836.0,5479,1499846823014.0,1499846823670.0,1.495,37.5,1355.0,699.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_2.5s_3.5s\low_c4_2.5s_3.5s_210_encode.pcm,1499846826430.0,4700,1499846831563.0,1499846832235.0,1.267,28.645,1105.0,433.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_10_encode.pcm,1499846834776.0,4182,1499846839831.0,1499846840487.0,1.155,42.408,1529.0,873.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_235_encode.pcm,1499846844246.0,1698,1499846846601.0,1499846847289.0,,16.824,1345.0,657.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_2.5s_3.5s\low_c4_2.5s_3.5s_330_encode.pcm,1499846851531.0,4041,1499846856445.0,1499846857132.0,1.966,24.159,1560.0,873.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_282_encode.pcm,1499846859456.0,2928,1499846863075.0,1499846863747.0,1.17,40.979,1363.0,691.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_325_encode.pcm,1499846868020.0,2701,1499846871530.0,1499846872202.0,1.151,30.913,1481.0,809.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2s_4s\hight_c4_2s_4s_195_encode.pcm,1499846893136.0,4747,1499846899454.0,1499846900126.0,1.28,29.874,2243.0,1571.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\low_c4_1s_5s\low_c4_1s_5s_222_encode.pcm,1499846901997.0,2413,1499846905133.0,1499846905820.0,1.12,24.931,1410.0,723.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_164_encode.pcm,1499846909532.0,6542,1499846914337.0,1499846915009.0,1.172,40.236,,
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_164_encode.pcm,1499846909532.0,6542,1499846916848.0,1499846917520.0,,35.36,1446.0,774.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_0.5s_5.5s\low_c4_0.5s_5.5s_126_encode.pcm,1499846919672.0,2449,1499846922995.0,1499846923667.0,1.46,36.116,1546.0,874.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_10_encode.pcm,1499846927722.0,4182,1499846930889.0,1499846931560.0,1.23,24.521,,
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_10_encode.pcm,1499846927722.0,4182,1499846932168.0,1499846932855.0,,23.608,951.0,264.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_1s_5s\hight_c3_1s_5s_91_encode.pcm,1499846937004.0,2293,1499846940186.0,1499846940858.0,1.69,34.031,1561.0,889.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_1s_5s\hight_c4_1s_5s_143_encode.pcm,1499846944367.0,2288,1499846947393.0,1499846948065.0,1.176,29.403,1410.0,738.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_2.5s_3.5s\low_c3_2.5s_3.5s_176_encode.pcm,1499846951793.0,4203,1499846956582.0,1499846957269.0,,16.423,1273.0,586.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\low_c3_1s_5s\low_c3_1s_5s_355_encode.pcm,1499846959593.0,3800,1499846964273.0,1499846964945.0,1.189,35.531,1552.0,880.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_2.5s_3.5s\hight_c3_2.5s_3.5s_165_encode.pcm,1499846968532.0,6480,1499846975801.0,1499846976442.0,1.239,50.284,1430.0,789.0
